comment_text,comment_speed,comment_service,comment_taste,comment_time
"Evlere şenlik hamburgeriniz var, bizimde onda gözümüz var, belki birazda patates almaya gelicez vallahi.",10.0,10.0,10.0,1606752966
Tavuklu kaşarlı sandviçi çok iyi tavsiye ederim.,9.0,9.0,9.0,1606752966
Hamburger ekmeği çok güzeldi.,7.0,8.0,8.0,1606666566
Mushroom burger hayranıydım ama içindeki malzeme biraz azalmış.,10.0,9.0,6.0,1606666566
Kurye bey e sabrından dolayı teşekkür ediyoruz yanlışlıkla iş yerine verdiğim siparişi soğukta 15 dk kapıda beklemesine rağmen güler yüzle kapımıza kadar getirdi ve tabiki o halde bile sıcak ve lezzetliydi.,10.0,10.0,10.0,1606580166
Kumruyu turşusuz işaretlemem rağmen 2 siparişte de turşulu geldi lezzet olarak çok iyi fakat biraz daha dikkat ederseniz sevinirim.,10.0,9.0,9.0,1606580166
Süperrr 5 dk geld.,10.0,10.0,10.0,1606580166
Çok güzel herşey.,10.0,10.0,10.0,1606580166
İzmitte başka yerden hamburger yemiyorum. Herkesin ellwrine sağlık.,10.0,10.0,10.0,1606493766
Malzeme eksikliği.,1.0,1.0,1.0,1606493766
Hamburger ekmeğiniz mükemmel.,10.0,10.0,10.0,1606407366
Kurye çok hızlıydı ve güler yüzlüydü. Teşekkürler.,10.0,8.0,9.0,1606407366
Başarılı!,10.0,10.0,10.0,1606407366
2 adet rach sos istedim ama onlar 5 adet ıslak mendil koymuşlar teşekkürler.,10.0,1.0,1.0,1606320966
Şu burger ekmekleri neden hala daha un ufak oluyor bayatlığı bariz belli anlamıyorum. Düzeltin artık.,8.0,1.0,1.0,1606320966
"Söylerken, yerken keyif alıyorum.",10.0,10.0,10.0,1606234566
Sürekli sipariş verip bayılarak hamburgerlerini yediğim yer tavsiye ederim özelliklede soslu patatesini.,10.0,10.0,10.0,1606234566
Herkese tavsiye ediyorum.,10.0,10.0,10.0,1606148166
Gayet hızlı geldi teşekkürler.,10.0,10.0,10.0,1606148166
"Hızlı geldi, tadı da güzel tabii ki çok sıcak değildi ama gayet güzeldi.",10.0,10.0,10.0,1606061766
Patatesler dökülüyor böyşe diğer şekildr paketletin.,10.0,8.0,8.0,1606061766
Çok hızlısınız teşekkürler.,10.0,10.0,10.0,1606061766
1 puanı patatesin baharatı az diye kırdım. Önceden daha fazla atiyordunuz. Sırf patates için sizi tercih ediyorum.,10.0,10.0,9.0,1605975366
Guzel.,7.0,8.0,8.0,1605975366
Belki bu sefer ekmekleri düzeltmişlerdir diye uzun zaman sonra sipariş verdim ama yine aynı bayat ekmekler. Son siparişim oldu.,3.0,3.0,1.0,1605802566
Ekmekleri çoook bayat...,10.0,10.0,1.0,1605716166
"Bir işletme kalitesini her geçen gün nasıl düşürüre örneksiniz maalesef. Daha önce caramelize soğanlar simsiyah geldiğinde bir seferlik bir hatadır, olabilir diye düşünmüştüm ama bu defa hamburger köftesi değil kömür yedim. Köfteyi ısırınca çıtır çıtır ses geliyordu, o kadar yanmış siz düşünün.",9.0,7.0,4.0,1605716166
Patates aşırı tuzlu hamburger çok yavandi lezzet adına bir şey yoktu ilk yediğim zaman çok iyiydi neden bu kadar bozuldu lezzet anlamiyorum.,8.0,4.0,2.0,1605716166
Şu mükemmel patateslerinizin sırrını açıklayın artık.. Ancak 10 lira yerine 8 lira yapsanız bizi psikolojik olarak rahatlabilirsiniz..,9.0,9.0,9.0,1605543366
Yanlışlıkla sadece hamburger söyledik. İçinde sadece köfte ve domates vardı:) oda soğuktu hiç bir şeye benzemiyordu. Haklarını yemeyeyim belki hamburgerlerinde sadece domates bulunuyordur bilmiyorum.,8.0,8.0,5.0,1605456967
İyi.,9.0,9.0,9.0,1605456967
Soğuk ve geç geldi.,1.0,1.0,1.0,1605370567
Burgerin sıcak gelmesi çok güzeldi ayrıca gauet lezzetliydi lütfen bu lezzeti bozmayın.,10.0,10.0,10.0,1605370567
Herşey iyiydi 10 üzerinden 10.,10.0,10.0,10.0,1605284167
Fiyata göre performans hiç beklenileni vermiyor hamburger yiyim diyorsun pahalı ama olsun hamburger diyorsun kıymalı ekmek geliyor.,10.0,7.0,7.0,1605197767
"10 üzerinden 10. Lezzetli, güzel sunumlu ve hızlıydı. Teşekkürler.",10.0,10.0,10.0,1605111367
Herşey çok mükemmel di fakat ekmekleri bayat.,10.0,10.0,7.0,1605024967
Patates harici kumru sandviç güzeldi. Patates ağır tuzlu ve kuruydu.,8.0,8.0,7.0,1605024967
Çok soğuk geldi ve geç kaldı.,3.0,4.0,3.0,1605024967
Herşeyin kalitesini düşürmüşsünüz.,1.0,1.0,1.0,1605024967
İ like to move it move it.,10.0,10.0,10.0,1605024967
"Burger standart her yerde yiyebileceğiniz cinsten. Patates başka bayılıyorum tadına oda sanırım baharatın lezzetiyle alakalı, çokta şey yapmamak lazım yani.",10.0,10.0,10.0,1604938567
İyisiniz iyi.,10.0,10.0,10.0,1604938567
Tatlı niyetine o piercingli kuryenizi yemediğime dua edin.,10.0,10.0,10.0,1604852167
Guzel bi standartı olan lezzetli bir burger ellerinize sağlik.,9.0,10.0,10.0,1604852167
İzmitin en iyisi.,10.0,10.0,10.0,1604765767
Packet burgeri cok basarili kesinlikle cesitli kampanya ya da fiyatlar da indirim yapilmali.,10.0,10.0,10.0,1604592967
Hamburger ekmeğiniz çok güzel.,9.0,9.0,10.0,1604592967
Fazla tuzluydu.,10.0,10.0,2.0,1604592967
Kampanyada belirtilen tavuk toplar gelmedi ancak hızlı geldi lezzeti orta derece diyebiliriz.,9.0,3.0,7.0,1604506567
Patates sosu çok tuzlu.,10.0,10.0,10.0,1604420167
Kolay yer 1 saate geldi.,1.0,1.0,1.0,1604420167
Ekmekler çok kötüydü. Ekmekleri biraz daha taze ve güzel yaparsanız 10u hakedersiniz...,10.0,10.0,5.0,1604420167
Packet burger menü cok iyiydiii.,10.0,10.0,10.0,1604333767
Patatesleri mükemmel sırf onun için bile sipariş verilir.,10.0,10.0,8.0,1604247367
Soğuktu.,10.0,6.0,5.0,1604247367
Çok lezzetli ama biraz daha ekonomik menüler kampanyalar olsa çok daha iyi olur yeni subenizden sonra cep yakmaya başladı.,10.0,10.0,10.0,1604123221
Ekmek taze değildi.,9.0,8.0,10.0,1604123223
Mikemmel bir tavuk kaşarlı sandviç mikemmel bir kumru mikemmel bir patates kızartma sosu.,10.0,10.0,10.0,1604123223
Eskiden 15 dakika da gelen sipariş şimdi 35 dk sonra geliyor ayrica sicak değil.,4.0,5.0,9.0,1604123223
Çok güzeldi ve sıcacik getiren kurye abimize teşekkürler.,10.0,10.0,10.0,1604123223
Aferin.,10.0,10.0,10.0,1604123223
Her şey çok güzel ve sıcaktı. Yaklaşık 15 dakikada da geldi.,10.0,10.0,10.0,1604123223
Süper.,10.0,10.0,10.0,1604123223
Cheese burger diye rendelenmis sosisli kasarli ce asiri tuzlu bibsey gondermisler. Ilk ve son siparisimdi.,6.0,5.0,2.0,1604123223
Patates kızartması harika!,10.0,10.0,10.0,1604123223
Kötü.,1.0,1.0,1.0,1604123223
Acılıda jalapeno yoktu. Reklam olarak menü siparişine tavuk topçuğu hediye görünüyordu nota yazmama rağmen yollanmadı.,9.0,6.0,9.0,1604123223
İlk defa soğuk geldi onun dışında gayet iyi.,10.0,7.0,10.0,1604123223
Hep süperkii.,10.0,10.0,10.0,1604123223
Her söylediğimde mükemmel hız mükemmel servis mükemmel lezzet tek memnun kaldığım yer...,10.0,10.0,10.0,1604123223
Hiz konusunda daha iyisi olduğunu sanmıyorum lezzeti zaten tartışılmaz.,10.0,10.0,10.0,1604123223
İyi.,10.0,10.0,10.0,1604123223
Maalesef fiyatı kadar doyurucu değil fakat patatesleri gayet lezzetli.,10.0,7.0,7.0,1604123223
Kargo elamanı bekle dememe rağmen beni beklemeden güvenliğe bırakıp çekip gitmiş.,5.0,1.0,10.0,1604123223
Tavuk burger daha lezzetli olabilirdi ama et olan gayet lezzetli.,10.0,7.0,7.0,1604123223
Hayatimin en iyi hampurgerimukemmelsiniz.,10.0,10.0,10.0,1604123223
"Ucuz hamburger olmazmış, öğrenmiş olduk..",9.0,9.0,3.0,1604123223
Normalde sipariş verdiğim bir yer vardı ismini vermeyeyim. Orası geçici bir süre sipariş almıyor diye ilk defa burdan sipariş verdim. Köftesi lezzetli değildi. Ekmeği bir tık bayattı. İştahla yiyemedim. Patatesler sossuz idare eder. Benim için hayal kırıklığı oldu.,8.0,7.0,6.0,1604123223
Barbekü sosun ücreti alınmış ama kendisi yoktu. Patateslerdeki tuz ve baharat aşırıydı. Hamburger güzeldi. Pos makinesi baglantı kuramadıgı için 15 dk elimde makina evde dolandm cola sıcacık oldu patatesler de sogudu. Bi de dükkana gidip elden ödeme yapmak zorunda kalıcam.,10.0,1.0,3.0,1604123223
Her zaman ki gibi enfes.,10.0,10.0,10.0,1604123223
Herkes yemeli.,10.0,10.0,10.0,1604123223
