comment_text,comment_speed,comment_service,comment_taste,comment_time
Harikaydı.,10.0,10.0,10.0,1606355990
Hayatımda yediğim en güzel çiğ tavuktu.,1.0,1.0,1.0,1606355990
Valla doyduk ellerinize kollarınıza sağlık paketi getiren arkadaş çok hızlı ve efendi. Ayrıca ikram için teşekkür ederiz.,10.0,10.0,10.0,1606269590
Çok hızlı ve sıcak geldi memnun kaldım rahatlıkla sipariş verebilirsiniz.,10.0,10.0,10.0,1606269590
Yanına koyduğunuz biberler keşke ayrı bir poşette olsaydı hijyen sıkıntı. Ekmek ıslaktı.,10.0,6.0,9.0,1606183190
İskenderi efsane :).,10.0,10.0,10.0,1606096790
Gayet güzel yapmışsınız beğendim yanında ki meze de güzel di biber de.,9.0,9.0,9.0,1606096790
"Aydında yediğim tavuk dönerlerden hiç memnun kalmayan birisi olarak büyük bir tereddütle söylemiştim. Bilirsiniz, ya deri çıkar ya içi yağ doludur ya da tavuk kokuyordur vs buranın dönerinde hiçbirini yaşamadım, üstelik yanında haydari ve acılı ezme koyulmuştu gayet iyiydi. Tavsiye ederim.",10.0,10.0,10.0,1606096790
Ellerinize sağlık güzeldi.. Özellikle paketi getiren arkadaş gerçekten de 10 numara. Onun dışında tek kötü olan dürümün sarıldığı o kağıdın tuhaf kokusu dürüme sinmiş olması nacizane bir tavsiye diğerleri gibi dürüm poşeti kullanabilirsiniz. Tabiki de benimki basit bir fikir.,10.0,10.0,10.0,1605837590
İlk defa yedim gerçekten çok iyi dürümü kebap dürümü 10 numara.,7.0,8.0,9.0,1605751190
Gobit ekmek güzel yumuşak hoş ama ekmekten etin tadı gelmiyordu yine de güzel.,10.0,10.0,8.0,1605664790
Hızli gelldi.,9.0,9.0,9.0,1605491990
Servis elemanin kibarligi gobit donerin guzelligi. Ve ustelik dusunceli davranip ikraminiz icinde cok tesekkur ederiz. D.,10.0,10.0,10.0,1605319190
Et döner dürüm çok güzeldi.,10.0,10.0,10.0,1605319190
Soğanınız aşırı fazla etiniz az tersi olursa çok daha güzel olur.,9.0,9.0,6.0,1604887190
Tavuk döneri gayet güzel aydındaki hatay dönercilerden bıkmıştım.,10.0,10.0,10.0,1604714390
Very nice.,10.0,10.0,10.0,1604627990
Lezzetli bir et dürümdü f/p fazla hocam 15 değmez.,10.0,10.0,10.0,1604541590
Herşeyiyle on numara hizmet.,10.0,10.0,10.0,1604455190
"Tavuk sis porsiyon iyi, adana urfa cok doyurucu degil, tavuk döner baya lezzetli.",8.0,10.0,9.0,1604455190
Gayet hızlı geldi lezzeti yerindeydi.,10.0,10.0,9.0,1604368790
Hızlı teslimat tadı fena değil.,9.0,8.0,8.0,1604368790
Normal bir tavuk döner.,10.0,10.0,9.0,1604195990
Çok güzeldibol bol yeniiiir :).,10.0,9.0,9.0,1603985444
Tadı güzel.,8.0,9.0,10.0,1603985444
Çok hızlı geldi. Kuyruk yağı oranı azaltılırsa bence daha lezzetli olur. Et tadının önüne geçmiş yağın tadı.,10.0,10.0,8.0,1603985444
Sadece öneri olarak belirtmek isterim. Yeşillik olarak roka yerine marul kullanabilirsiniz. Genel olarak lezzetliydi.,8.0,10.0,9.0,1603985444
İskender lezzetliydi elinize sağlık.,10.0,9.0,10.0,1603985444
Hız servis 10 numara gönderdikleri salatalarına bayıldık ücretsiz olmasına rağmen çoğu parayla satılan salatadan daha kaliteliydi ve kurye dostumuz çok pozitif bir insandı tek şey iskender döner söylemiştik ancak iskender kebap gibi geldi ürün bize ama tadı yine de güzeldi.,10.0,10.0,10.0,1603985444
Çok hızlı ve lezzetliydi. Teşekkür ederim.,10.0,10.0,10.0,1603985444
İskender efsaneee.,10.0,10.0,10.0,1603985444
Guzeldi tesekkurler.,10.0,10.0,10.0,1601355698
Çay içer miyiz?,10.0,10.0,10.0,1601355698
Beğenerek yiyoruz.,10.0,10.0,10.0,1601355698
Ailece beğendik.,10.0,10.0,10.0,1601355698
Hızlı ve lezzetliydi.,10.0,10.0,10.0,1601355698
Hem çok hızlı geldi hem ucuz hem de her yerde bulamayacanız bir tat elinize sağlık.,10.0,10.0,10.0,1601355698
Tavuk dönerin içinde bolca yağ deri ve 2 parça kemik vardı.,1.0,1.0,1.0,1601355698
"Kurye ilgili, hızlı. Döner lezzetli. Tek sıkıntı paket kağıdı. Tuhaf bi kokusu var..",10.0,10.0,10.0,1601355698
