food_id,food_name,food_price
ebd01796-9d20-4492-a87b-81222d2b25d4,Zurna Tavuk Döner Dürüm (70 cm.),"14,00 TL"
1089aecf-0e0e-47e6-9a47-3e37a863404a,Zurna Tavuk Döner Dürüm (35 cm.),"7,00 TL"
c4a087b0-b1d1-4fec-af5d-ba13ff287430,Menü 1,"18,00 TL"
