food_id,food_name,food_price
24f89008-7be5-4e7a-9185-bcedba2e0d9b,Sıkma (Adet),"4,00 TL"
76c4faa8-cb81-4b90-9e17-cd16664cab90,Ayvalık Tostu,"16,00 TL"
3D52D978-FCCB-478D-A0F4-DD75C8DFA5CD,Kaşarlı Sıkma,"4,50 TL"
