comment_text,comment_speed,comment_service,comment_taste,comment_time
Kurye guler yuzluydu. Hizli ve lezzetli teslimat.,10.0,10.0,10.0,1606431464
Süperdi.,10.0,10.0,10.0,1606431464
Supersiniz.,10.0,10.0,10.0,1606345064
Turşu domates olmalıydı.,9.0,4.0,8.0,1606345064
Doritos yerine patos koymuşsunuz..,10.0,10.0,8.0,1606345064
"Hız oranı bir öncekine göre daha iyiydi, beğendim.",10.0,8.0,8.0,1606345064
Cok ıslanmıştı ekmeği ama içinde sanki hiç sos yok gibiydi değişikti. Genel anlamda çoğu yere göre güzel ama.,8.0,9.0,7.0,1606345064
Adananın en iyisi.,10.0,10.0,10.0,1606345064
On numara beş yıldız.,10.0,10.0,10.0,1606258664
Harika.,10.0,10.0,10.0,1606258664
Çok uzun süren bir süreç oldu.,1.0,10.0,10.0,1606258664
Lezizz.,10.0,10.0,10.0,1606258664
Kuryeniz mehmet beyin kibarlığının hatrına tüm puanları fulledim dewam.,10.0,10.0,10.0,1606172264
Her sey guzeldi ama yerken bulgurlar agiza geliyordu.,8.0,10.0,8.0,1606172264
Orta acılı dedim acı hiç yok turşu istemedim turşu var domates istedim içinde konulmamış geç geldi bunu yapan arkadaş okuma bilmiyor galiba.,1.0,1.0,1.0,1606085864
İstemediğim şeylerin hepsini katmışsınız.,1.0,1.0,1.0,1606085864
Vazgeçilmezim bu kadar ilgili bir isletme daha önce karşılaşmadım kuryeniz mehmete ayriyeten teşekkürler.,10.0,10.0,10.0,1606085864
Biraz geç geldi tadı daha iyiyiydi eskiden.,7.0,7.0,7.0,1606085864
Patlamış ürünü getirmişler heryer battı hiç memnun kalmadım helvada hamur gibiydi.,1.0,1.0,1.0,1606085864
Mükemmel.,10.0,10.0,10.0,1606085864
Koşullar ne olursa olsun olsun geliyorlar.,10.0,10.0,10.0,1606085864
Tam zamanında hizmet teşekkürler.,10.0,10.0,10.0,1605999464
Teşekkür ederiz hem hızlı hem lezzetli olduğu için.,10.0,10.0,10.0,1605999464
Mükemmel hız ve lezzet başarılı kesinlikle tavsiye ederim.,10.0,10.0,10.0,1605999464
Guzel.,10.0,10.0,10.0,1605913064
Herşey mükemmeldi.,10.0,10.0,10.0,1605913064
Çok güzel burger sos harikaaa.,10.0,10.0,10.0,1605826664
Her şey mükemmeldi hemen geldi.,10.0,10.0,10.0,1605826664
"Kuryeleri kibar, çiğ köfteleri harika.",10.0,10.0,10.0,1605826664
Kısır gibiydi.,8.0,8.0,7.0,1605740265
10/10.,10.0,10.0,10.0,1605740265
Gerçekten çok güzeldi.,10.0,10.0,10.0,1605740265
Çorba istedim buz gibi geldi çiğ köfte güzeldi çorbanın yanına bir kaşık koysaydınız keşke.,8.0,5.0,8.0,1605740265
Elinize kolunuza ciğerinize her tarafınıza sağlık 10 numara.,10.0,10.0,10.0,1605740265
Yine çok hızlı ve lezzetli.,10.0,10.0,10.0,1605653865
Güzel gayet güzel.,10.0,10.0,10.0,1605653865
Klasik komagene mükemmel.,10.0,10.0,10.0,1605653865
Muhteşem.,10.0,10.0,10.0,1605653865
Gayet güzel ve hizliydi.,10.0,10.0,10.0,1605567465
Vazgeçilmezim bu şube.,10.0,10.0,10.0,1605567465
Hızlı geldi.,10.0,10.0,10.0,1605567465
Etkileyici.,10.0,10.0,10.0,1605567465
İyiydi.,6.0,9.0,9.0,1605481065
İyidi.,6.0,9.0,9.0,1605481065
Hızlı ve lezzetli.,9.0,9.0,9.0,1605481065
Söyledikten 5dk sonra geldi çok güzeldi fakat ben doritoslu söylemiştim ama içinde doritos bulamadım.,10.0,10.0,8.0,1605481065
Bu sefer hepsi tamdı lütfen her zaman böyle olsun.,10.0,10.0,10.0,1605481065
2 lavaş parasını ödememe rağmen göndermediler küçük hesaplar.,1.0,1.0,1.0,1605394665
Hep böle devam edin süper.,10.0,10.0,10.0,1605394665
