food_id,food_name,food_price
3a557bcd-ba41-4c93-b8df-06c0c9a4a7f7,Midye Dolma,"1,13 TL"
270230d8-446d-48ad-8ac3-7c4a4a3cfc2c,Ekmek Arası İnce Kıyım Kokoreç,"18,00 TL"
d8541c98-c78b-474f-9e9b-3f9ec6acd601,Ekmek Arası İri Kıyım Kokoreç,"18,00 TL"
