food_id,food_name,food_price
f83b97b0-4525-4330-abc8-d1059bc9095e,Soslu Soğanlı Kaşarlı Et Döner Dürüm,"27,65 TL"
83433f3e-a1de-4433-90a6-650b4f35afc0,Lahmacun,"15,05 TL"
a86c23d8-8b8d-4852-bbd4-d1f9cf7b6358,Beyti Kebap,"29,05 TL"
