comment_text,comment_speed,comment_service,comment_taste,comment_time
Bagcılar merkez mahallesini listenizden çıkarmanız hos olmadı.. Memnun kalmıstık...,6.0,9.0,9.0,1606773842
Kurye asiri iyiydi böyle insanlar lazım ülkeye.,10.0,10.0,10.0,1606773842
Özellikle kelle paça çorbasını tavsiye ederim yapan ustaların ellerine sağlık.,10.0,10.0,10.0,1606773842
İlk kez sipariş verdik ve lahmacunlar çok iyidi.,10.0,10.0,10.0,1606773842
Siparişim hızlı geldi fakat çorba ve yemekler soğuk tu bu biraz bizi üzdü.,9.0,2.0,2.0,1606687442
Lezzet 0.,2.0,2.0,1.0,1606687442
Kurye çok iyi.,10.0,10.0,10.0,1606687442
Lezzete bayıldım lutfen bizler icin haftanin belirli gunleri indirim yaparmisiniz.,10.0,10.0,10.0,1606687442
Keşke ıslak mendil koysaydiniz.,10.0,8.0,7.0,1606601042
Basarılı.,10.0,10.0,10.0,1606601042
Özellikle kelle paça çorbasını tavsiye ederim yapan ustaların ellerine sağlık...,10.0,10.0,10.0,1606601042
Orta.,7.0,7.0,7.0,1606601042
Kaliteli ve lezzetli birde hizli olsalar tam not.,7.0,10.0,10.0,1606601042
Bağımlısı oldum resmen :d.,10.0,10.0,10.0,1606601042
Telefonla normalde sipariş veririm ve efsanedir yemekleri yalnız yemeksepetine kesinlikle özen gösterilmiyor tam 59 dk sonra geldi buz gibiydi ve pide o kadar dağılmıştı ki üstünde ki tüm etler kutuya dökülmüştü kusura bakmaın ama hiç yakıştıramadım ve puanlamam bu yüzden böyle.,1.0,1.0,5.0,1606514642
Adana dürüm istemiştim urfa dürüm geldi. Tadı iyi olsaydı neyse ama kötüydü. Tavuk şiş de kötüydü.,8.0,5.0,1.0,1606514642
İşin ehli oldukları belli çok güzel hizmetleri var.,10.0,10.0,10.0,1606514642
"Ürünler güzeldi, lezzetli. Fakat soğumuştu maalesef. Daha hızlı getirme işini çözebilseniz iyi olur.",7.0,7.0,7.0,1606514642
Lahmucun çok lezzetliydi ayrica çiğ köfte de yanındaa hediye vermişler sagolsunlar.,10.0,10.0,10.0,1606514642
Çok güzeldi.,10.0,10.0,10.0,1606514642
Yemekler biraz soğumuştu onun haricinde lezzet ve servis süper. Sadece hız biraz arttırılmalı ama bu dönemde anlayışla karşılıyoruz. Teşekkür ederiz iyi çalışmalar.,9.0,9.0,9.0,1606428242
1 saat 10 dakikada gelmesi kötü oldu ama hakkını yiyemem her şey çok güzel ve lezzetliydi.,2.0,10.0,10.0,1606428242
Kjn.,10.0,10.0,10.0,1606428242
Gzl.,8.0,7.0,6.0,1606428242
Orta.,9.0,8.0,8.0,1606428242
Orta.,9.0,8.0,8.0,1606428242
Orta.,9.0,7.0,7.0,1606428242
Orta.,9.0,7.0,7.0,1606428242
Orta.,9.0,7.0,7.0,1606428242
Daha once pide soylemistim begenmemistim ama corbasi guzel bonfile de guzeldi.,10.0,10.0,10.0,1606428242
Daha once pide soylemistim begenmemistim ama corbasi guzel bonfile de guzeldi.,10.0,10.0,10.0,1606341843
"Ödeme şekli yemek çeki seçtim sistemde geçerli görünüyor lakin adamalar yemek getirdi çek geçmiyor dediler, geçmiyorsa sistemden silsinler niye insanları mağdur ediyor.",8.0,8.0,8.0,1606341843
"Hız servis kötü, lezzet tatminkardi.",5.0,6.0,8.0,1606341843
Çiğköftem nerde?,3.0,1.0,1.0,1606341843
Bir kaç kez sipariş verdiğim bi yer. Bu sefer üzdü. Sipariş geç geldi. Paketleme kötü lahmacunlar paketin içinde beklemekten nemlenmiş. Sıcaklığını kaybetmiş.,6.0,6.0,7.0,1606341843
Gzl.,7.0,6.0,6.0,1606341843
Gzl.,7.0,7.0,6.0,1606341843
Etli ekmek gayet güzel lakin bir parçasının ucu sanki kopartılmış veya kopmuş bilmiyorum.,9.0,7.0,8.0,1606341843
Kısacası yemeklerin pek tadı yok? Gayet basit değil mi?,5.0,4.0,3.0,1606255443
Izgara kanat güzel bulgur pilavı yağlı mevsim salatası bayat sütlaçın tadı yok bu yüzden beğenmedim? Gayet basit!...,5.0,4.0,3.0,1606255443
Good.,8.0,8.0,8.0,1606255443
Çok güzeldi elinize sağlık.,10.0,10.0,10.0,1606255443
Enfesti yine almayı düşünüyorum.,10.0,10.0,10.0,1606255443
Çok yanıktı acıydı biraz sütlaç bu sefer.,8.0,9.0,9.0,1606255443
Sıcak gelmedi.,7.0,7.0,7.0,1606169043
İdare eder.,5.0,5.0,5.0,1606169043
Bence acillen paket servisine el atmalısınız ürünler buz gibi geliyor tekrardan evde ısıtmak zorunda kaldım evde ısıtacaksam neden sipariş vereyim!... Ve özellikle de şuan paket servisine geçmişken çok basit önlemlerle bunu halledebilirsiniz.,7.0,6.0,6.0,1606169043
Gec geldi buz gibiydi.,1.0,1.0,1.0,1606169043
Cok soğuktu ve yemek geç geldi.,1.0,1.0,1.0,1606082643
Şifalı mercimekten daha güzel bir çorba içtiğimi sanmıyorum 10/10 lezzet.,10.0,10.0,10.0,1606082643
Gzl.,9.0,8.0,7.0,1606082643
Gzl.,8.0,7.0,7.0,1606082643
Lahmacunların porsiyonu küçük. İçerisinde mantar olan lahmacun başarısızdı. Normal lahmacun idare ederdi.,9.0,7.0,5.0,1606082643
Hızlı gelmesini özellikle rica etmiştim 20 dk da bütün siparişim dumanı üstünde kapımdaydı gerçekten muhteşemsiniz ellerinize sağlık...,10.0,10.0,10.0,1606082643
Sıcak ve leziz.,7.0,7.0,7.0,1606082643
Lezzetli.,9.0,9.0,9.0,1606082643
