food_id,food_name,food_price
6CC4E1E0-0D8A-4BBC-9697-AB2D6FB50B5F,İki Peynirli Ranch Soslu Tavuk Dürüm,"13,30 TL"
C5EBF977-2A1D-40B1-BC76-B5C4EB9B0F61,BBQ Soslu Çıtır Tavuk Dürüm,"11,20 TL"
E54F3690-3980-44A6-B4EC-F2AF3FCC78A5,Cheddarlı Çıtır Tavuk Dürüm,"11,55 TL"
