food_id,food_name,food_price,food_category,food_score
52827160-19a8-44fe-a23e-f1897a87f1bb,Klasik Waffle,"19,00 TL",Waffles,12.0
45199ef8-6750-4e97-83cd-6bf0306e7f63,İdeal Waffle,"21,00 TL",Waffles,12.0
9207eba2-85df-481e-9c21-d049948e01be,Meyveli Waffle,"23,00 TL",Waffles,11.0
a3e0e043-94c4-4bb8-8e6a-88a8b377f336,Kestaneli Waffle,"22,00 TL",Waffles,6.0
d8104676-4174-4f84-8f54-f5ce703cf04b,Enerji Waffle,"25,00 TL",Waffles,7.0
f990c709-0aa5-48f8-bdf4-ac6de12935d4,Egzotik Waffle,"25,00 TL",Waffles,7.0
e10e125b-b7b9-4cf0-98bb-ba88472c0102,Çift Katlı Waffle,"32,00 TL",Waffles,7.0
e8f84bce-15bd-432c-8643-1f468ca085b6,Meyve Tabağı,"18,00 TL",Tatlılar,-3.0
2dff95ad-62a9-478f-8a4e-f4cf2e080c13,Dondurmalı Meyve Tabağı,"22,00 TL",Tatlılar,-3.0
85d7469d-4fce-4df7-9fd9-61fc2d2afc67,Poşet,"0,25 TL",Poşet,5.0
