food_id,food_name,food_price
6dbeb5c9-d905-4265-9786-3de521f93d6f,Midye Dolma (Adet),"2,50 TL"
06341B5D-F4D3-4087-9C43-D9261B75DB58,Tavuk Şiş Dürüm (120 gr.),"20,00 TL"
615385C4-F7E3-455A-8FDE-5BC1B137C050,Midye Dolma (20 Adet) (Küçük),"32,00 TL"
