food_id,food_name,food_price
f33994e5-6e68-4212-8335-d4197ff89ed7,Adana Dürüm,"14,00 TL"
2c5cf603-fc3a-4e92-986d-30ff36694b26,Urfa Dürüm,"14,00 TL"
9435a7f4-9176-41ac-9eea-98861d2fe09c,Tavuk Şiş,"20,00 TL"
