food_id,food_name,food_price
0a9910ed-874c-4105-a5a8-f2e090fc7d9e,Kaşarlı Sucuklu Bazlama Tost,"17,50 TL"
772ac6c3-c434-4464-bb26-f47ad1f2e6e7,Karışık Pizza,"24,00 TL"
1b55472d-caa4-40a8-9360-57376b57578a,Etli Durak Pizza,"27,00 TL"
