comment_text,comment_speed,comment_service,comment_taste,comment_time
Lezzet iyiydi ve sıcaktı siparişte çok hızlı geldi.,10.0,10.0,10.0,1606510386
"Sipariş verdiğimiz pizzamız soğuk, lezzetsiz ve geç geldi. Evde ekmek arası peynir domates yeseydik daha keyifli olurdu.",1.0,5.0,1.0,1606423986
İyidi.,10.0,10.0,10.0,1606423986
Soğuktu 20 dk denmesine rağmen 1 saat sonra geldi.,1.0,1.0,1.0,1606423986
İlk yediklerimiz çok daha malzemeli ve büyüktü artık pek öyle değil galiba servis güzeldi ve hızlı geldi.,10.0,10.0,5.0,1606423986
Pizzalar güzeldi. Yoğunluktan dolayı şube sahibi pizzalarımızı getirdi. Kendisine teşekkür ediyorum.,10.0,10.0,10.0,1606337586
Biraz geç geldi soguktu.,8.0,10.0,8.0,1606337586
Harikasınız.,10.0,10.0,10.0,1606337586
Çok lezizdi ve sıcak geldi. 10/10.,10.0,10.0,10.0,1606251186
Herzamanki gibi çok güzeldi teşekkür ederiz.,10.0,10.0,10.0,1606164786
Hem pahalı hem küçük hem servis kötü hem buz gibi pizza.,1.0,1.0,1.0,1606164786
Çok lezzetliydi teşekkür ederim.,10.0,10.0,10.0,1606164786
Promosyona devam guvenlık ler sever belesı.,10.0,10.0,10.0,1606164786
Biraz soguk geldi.,8.0,10.0,10.0,1606078386
1 saatte geldi ve buzzzzz gibi.,1.0,5.0,4.0,1606078386
Pizza sosu önceki siparislerime göre cok azdi.,10.0,10.0,10.0,1605991986
Hızlı ve sıcak teşekkürler.,10.0,10.0,10.0,1605991986
İnanılmaz bir koku vardı pizza da yemeyip çöpe attım.,1.0,1.0,1.0,1605991986
Devam promoslara.,10.0,10.0,10.0,1605905586
20-30 dk yazan siparişim 40 dk sonra geldi. Peyniri donmuş ve buz gibiydi. Buradan sipariş vermek yerine ekmek arası peynir zeytin yiyin. Daha güzel bir öğün olur.,2.0,2.0,2.0,1605905586
Arkadaşım sosları niye göndermiyosunuz hastamısınız.,1.0,1.0,1.0,1605905586
Fiyat performansa baktığımda son derece pahalı.,10.0,10.0,4.0,1605905586
Biraz geç kaldı ama tadı iyi.,5.0,6.0,8.0,1605819186
Vaktinde geldi ama buz gibiydi cidden yiyesim gelmedi bile.,8.0,5.0,2.0,1605819186
Bu 3. Oluyor soğuk ve geç geldi. Bir daha almayacağım.,1.0,1.0,1.0,1605819186
"Pizza sıcacık kola buz gibi ve yanyana nasıl gelir enteresan, teşekkürler dominos pizza... 4.",10.0,10.0,10.0,1605819186
Bir poşete yada kese kağıdına yada kutuya konulmalı. Kurye in elinde içecek ve kağıda sarılı halde patetes ve dürüm hiç hoş değildi.,10.0,6.0,10.0,1605819187
