food_id,food_name,food_price
8356bff0-ddf9-452e-80c1-d227d9ef8344,Çiğ Köfte Dürüm,"6,00 TL"
350D9F47-5513-4FEA-8FF6-30C6A2B54722,Mega Çiğ Köfte Dürüm,"8,00 TL"
5CBC9061-367F-437B-B4DC-663987627EDF,Mega Çiğ Köfte Dürüm Menü,"11,00 TL"
