food_id,food_name,food_price
c4407be9-855c-4b66-9dff-3908f7d9a817,Mançurya Dürüm,"12,00 TL"
1c17199e-252d-4a50-9ec1-e6e07c3dabc7,Karışık Tost,"10,00 TL"
FEFD0693-715A-437F-A0A3-D081998AE262,İzmir Dürüm,"12,50 TL"
