food_id,food_name,food_price
eefb1173-1fef-40ae-b88e-df2f1161b7fc,Rize Usulü Kazan Kavurma,"28,43 TL"
2c1733d0-3b84-4b86-8c2e-edfe03f3ec94,Kavurmalı & Cheddar Peynirli & Kaşarlı Dürüm,"23,93 TL"
96d68219-bc4a-4978-98e3-659ed8c40fca,Izgara Köfte,"24,38 TL"
