comment_text,comment_speed,comment_service,comment_taste,comment_time
Dölöd dölöd.,10.0,10.0,10.0,1606522340
Mükemmel lezzet.,10.0,10.0,10.0,1606522340
Midyeler gerçekten bayattı. İlk kez sipariş vermiyorum bir önceki iyiyken bu seferki gerçekten bayattı. Çiğ köfte oranında da ciddi azalma olmuş.,9.0,10.0,6.0,1606435940
"Mükemmel, keşke nar ekşisini içine sıksaydınız.",10.0,10.0,10.0,1606435940
Harika.,10.0,10.0,10.0,1606349540
"Efsane mega menü, içli köfteniz tatlınız harikaydı ellerinize sağlıkkk.",8.0,9.0,10.0,1606349540
İyi.,10.0,10.0,10.0,1606263140
3 midye söyledim hepsi yosunluydu içleri iyi temizlenmemişti ve taş vardı. Çiğköfteden2 dürüm yaptım ondan da 3-4 taş çıktı. Lavaşlar ıslaktı. Güzel olan tek şey ıslak mendildi...,9.0,1.0,1.0,1606263140
Helal olsun 17 dakikada geldi.,10.0,10.0,10.0,1606263140
"Menü sipariş ettim. Çiğköfte vetr ileçe geldi, içliköfte ve ayranım gelmedi.",1.0,1.0,1.0,1606176740
Aşşşşırı lezzetli ve aşşşırı hızlı geldi tekrar sipariş ederim.,10.0,10.0,10.0,1606176740
Tiriliçe sütünde marine edilmiş çiğköfte yemek hiç de lezzetli değil. İçli köfte ise dağılmış ve altındaki peçeteye yapışmış bir şekilde geldi. En azından ayran sağlam bir şekilde geldi bunun için de sütaşa teşekkür ederim.,10.0,1.0,1.0,1606090340
"Böylesini hiç görmedim sanki adıyamandan gelmiş kadar lezzetliydi, kuryede bayağı yakışıklıydı acısını unuttuk valla.",10.0,10.0,10.0,1606090340
İkram için çok teşekkürler.,10.0,10.0,10.0,1606090340
Düşünerek sipariş verdim ama bundan sonra 2. Kez düşünmeden siparişe devam. Başarılarınız devamını dilerim.,10.0,10.0,10.0,1606090340
Lezzetli ve hızlıydı tavsiye ederim.,10.0,10.0,10.0,1606090340
"Geç saatte oldukça hızlı, taze geldi çiğ köfteler ve içindeki sebzeler. Teşekkürler.",10.0,10.0,10.0,1606003940
Hız güzel. Servis güzel çiğköftenin lezzetinin geliştirilmesi lazım.,10.0,9.0,7.0,1606003940
3 gün içinde verdiğim iki ayrı siparişin ilki güzel olmasına rağmen ikincisi çok kötüydü.,7.0,5.0,1.0,1606003940
Hiz muhtesemdi lezzet gayet iyi.,10.0,10.0,10.0,1606003940
"Siparişimi unuttular 1. 5 saat sonra ben numaralarını bulup hatırlattım telafi etmek için çaba gösterip uğraştılar, fakat o niyete rağmen böyle bir aksaklık olmaması adına hızı düşük veriyorum. Yinede sonuçta 1. 5 saatte geldi siparişim. Umarım tekrarı olmaz. Tatlı için teşekkürler ).",3.0,7.0,8.0,1606003940
Servis ve lezzette oldukça başarılı.,10.0,10.0,10.0,1605917540
Çok hızlı geldi. Sürekli sipariş verdiğim bir işletme ve çok güzel çiğ köftesi var.,10.0,10.0,10.0,1605917540
Çok geç geliyor.,1.0,1.0,1.0,1605917540
Guzel.,10.0,10.0,10.0,1605744740
Çiğ köfteleri çok başarılı.,10.0,10.0,10.0,1605744740
Başarılı.,10.0,10.0,10.0,1605744740
Başarılı. Sipariş vermeye devam.,10.0,10.0,10.0,1605744740
Pide lahmacunun ustune iyi gıtti hehehehe obezliğe doru devam.,10.0,10.0,10.0,1605744740
"Çok hızlı geldi, tadı da güzeldi.",10.0,10.0,10.0,1605744741
Tatlı ikramı için ayrıca teşekkürler.,10.0,10.0,10.0,1605658341
Şimdiye kadar yediğim en başarılı çiğ köfte.,10.0,10.0,10.0,1605658341
600 gram çiğköfteye yarım iceberg iki de çeyrek limon göndermişlerdi ama lavaş ve soslar gayet yeterliydi yeşillik daha fazla olsa iyi olurdu.,9.0,5.0,8.0,1605571941
"Hızlı ve bol malzemeli oldu, çok beğendik, sürpriz tatlı bile koymuşlar tavsiye ederim.",10.0,10.0,8.0,1605571941
"Başta eksik geldi ama kısa süre içinde telafi ettiler, insanlık halidir. Arayıp özür de dilediler, çok teşekkür ederiz sevdiğimiz bir işletme.",10.0,10.0,10.0,1605485541
Çiğ köfte ve midye bayattı. İçli köfte ise ılıktı pek tat alamadım. Yanındaki limon parçasından faydalanamadım çünkü suyu akmıyordu. Ortalama teslimat süresinden geç geldi.,3.0,2.0,1.0,1605485541
Her şey boll zevkli bir tek başına 800g gömmeydi.,10.0,10.0,10.0,1605485541
"Siparişimde eksik vardı, aradığımda gayet ilgili ve kibar davrandılar, ürünü hemen gönderdiler. Yiyecekler gayet lezzetli, tavsiye ederim herkese.",10.0,10.0,10.0,1605485541
