food_id,food_name,food_price
E67A203C-5E37-4314-B67E-686F4CAB075F,Midye Dolma (Adet) (Büyük),"1,75 TL"
aefd0b5a-a9bf-4e25-b375-3efa9bd8a929,Çiğ Köfte Dürüm,"5,00 TL"
39103bbe-97a1-4b6b-8293-f6b4cd018232,Mega Çiğ Köfte Dürüm,"8,00 TL"
