comment_text,comment_speed,comment_service,comment_taste,comment_time
"1, 5 kıymalı pide ve 1 etli ekmek sipariş ettik sanırım gözden kaçmış her ikisi de etli ekmek geldi. Ama hızlıydı ve tadı güzeldi. Hayırlı işleriniz olsun.",8.0,8.0,8.0,1606677956
Yağı biraz azaltmaları lazım.,10.0,10.0,10.0,1606591556
Harikaydı lahmacun.,10.0,10.0,10.0,1606505156
Yeşillik azdı künefe daha sıcak gelebilir.,8.0,6.0,6.0,1606505156
Mükemmel tavsiye ederim.,10.0,10.0,10.0,1606418756
Her yönden berbattı tavsiye etmiyorum.,1.0,1.0,1.0,1606418756
Guzeldi.,10.0,10.0,10.0,1606418756
Super. Lahmacundu.,10.0,10.0,10.0,1606245956
Hayatımda böyle lezzetli pide yemedim emeği geçen ustaların eline saglik.,10.0,10.0,10.0,1606245956
"Kelimeler kifayetsiz. Pideden aldığım ilk ısırıkla düşüp bayılıyordum arkadaşlar tuttu reis, bu kadar iyi olmayın, zararlı.",10.0,10.0,10.0,1606245956
Ilk siparişimdi bu kadar beklemiyodum ustaların ellerine saglık.,10.0,10.0,10.0,1606073156
Burger power lahmancunlarınızı cok begendi ellerinize saglık.,10.0,10.0,10.0,1605986756
Kurye arkadaşın maşallahı var. Fırından çıktığı gibi getirmiş yemeğimi. Uzun zamandır böyle lezzetli etli ekmek yememiştim. Sivaslıyım ve artık bu lezzeti sıvasta aramama gerek kalmadı. Başarılarınızın devamını diliyorum. Teşekkürlerimi sunuyorum. :).,10.0,10.0,10.0,1605900356
Yemekleri hem güzel hem sıcak geliyor herşeyi güzel.,10.0,10.0,10.0,1605900356
Lezzetliydi teşekkürler.,10.0,10.0,10.0,1605900356
Gayet lezzetliydi. Tavsiye edilir.,10.0,10.0,10.0,1605900356
Gecenin 4ünde gayet lezzetli lahmacun ve pide. Elinize sağlık.,10.0,10.0,10.0,1605900356
Bi önceki siparişle alakası yoktu önceki harikaydı etten bol domatez vardı.,7.0,7.0,6.0,1605813956
Güzeldi.,10.0,10.0,10.0,1605813956
Yenir evet ama abartılcak bir lezzet yok.,10.0,9.0,6.0,1605813956
Çok lezzetliydi. Teşekkürler.,10.0,10.0,10.0,1605727556
Leziz menüydü teşekkür ederim kurye de hızlı getirdi yemeğimi.,10.0,10.0,10.0,1605727556
Gayet lezzetliydi. Ustanın elind saglık. Yarım saat süre içinde geldi siparişim. Teşekkürler.,10.0,10.0,10.0,1605727556
Beklediğim kadar iyi değildi kavurmalı kaşarlı pide söyledim kaşarı az az aralara serpmişler.,9.0,9.0,7.0,1605727556
Göreli pidesi hamuru cok yagliydi ve lezzetsizdi. Ayrica secenek olmamasina ragmen pideye yumurta atilmisti. Bir daha siparis vermem.,8.0,8.0,2.0,1605641156
"Geç saat olmasına rağmen gayet güzeldi, lahmacunlar çok başarılıydı. Pide de aynı şekilde güzeldi ve dilimlenmesi gayet iyiydi.",10.0,10.0,10.0,1605641156
Herşey dört dörtlüktü tek kelime ile mukemmeldi.,10.0,10.0,10.0,1605641156
Yillardir istanbul da yasiyorum bu kadar lezzetli bi pide yemedim ustelik telefonum azizligine ugradim iki siparis gitmis sabaha karsi olmasina ragmen o kadar iyi ve kibar karsiladilarki bundansonra hep buradan isticem.,10.0,10.0,10.0,1605554756
Harika lezzet başarılı.,10.0,10.0,10.0,1605554756
Hayatımda böyle bir etli ekmek yemedim kendimi sivas ta hissettim elinize sağlık tekrra tekrar görüşmek üzere.,10.0,10.0,10.0,1605554756
1 pide ve etli etmek söyledik etli ekmek ekstra yumurtalı olacaktı fakat konulmamıştı.,1.0,1.0,1.0,1605554757
Güzeldi ama çok soğuktu.,6.0,10.0,9.0,1605468357
Malesef etli etmekte aradığımı bulamadım. Üzerinde çalışılması lazım. Hız iyi ama paketleme ve ikramlara çalışmanız gerekiyor.,10.0,8.0,7.0,1605381957
Ilk defa sipariş verdim. Lahmacunlari gayet başarılı.,10.0,10.0,10.0,1605381957
"Saat 3te pide ve lahmacun söyledik, böyle güzel bir hamur, böyle güzel bir tat görmedik. Elinize sağlık.",10.0,10.0,10.0,1605295557
Yediğim en iyisi şu ana kadar ustanın ellerine sağlık.,10.0,10.0,10.0,1605122757
