comment_text,comment_speed,comment_service,comment_taste,comment_time
Gözleme dile gelse ben gözlemeyim der. Öyle abartılacak bişey yok yani. Ama lezzetli.,10.0,10.0,10.0,1606743667
Gayet başarılı özellikle tavuklu tostum bağımlısı oldum günde bir yemezsem kendimi boşlukta hissediyorum.,10.0,10.0,10.0,1606657267
Yani bazlama doyurucu mu derseniz doyurucu fakat lezzet konusunda aynı şeyleri söyleyemeyeceğim belki benim damak tadıma uymadı makul menüler oluşturursanız sürekli sipariş verilebilecek bir yer aslında iyi günler..,8.0,7.0,6.0,1606570867
Tostlar güzel.,10.0,10.0,10.0,1606570867
"Sıcak geliyor, o konuda çok iyi. Tamam az para veriyoruz ama gözlemeler biraz daha dolu olsa muazzam olur. Hani birkaç lira ekleyip malzemeyi de basın dayı. Vazgeçilmez olursunuz bence. Genel olarak tatmin edici, yumurtalı tostun ekmeği güzel, tadı da. Lütfen uyarımı dikkate alın ama.",10.0,9.0,8.0,1606570867
Üzmedi.,9.0,9.0,7.0,1606570867
Beklediğimden iyiydi teşekkürler.,9.0,9.0,9.0,1606484467
Sicacik geldi sadece pirinc pilavi diri sevmeme ragmen 1 tik daha diri geldi bana.,10.0,10.0,10.0,1606484467
Hayatımda yediğim en doyurucu en ucuz ve en lezzetli tost. Tebrikler noble tost.,10.0,10.0,10.0,1606484467
Başarılı.,7.0,7.0,9.0,1606398067
Kaşarlı gözlemenin iç malzemesi çok azdı kaşar tadı alamadım hiç.,6.0,6.0,6.0,1606398067
Gayet iyiydi.,10.0,10.0,8.0,1606398067
Kavurmalı-kaşarlıyı ikinci kez sipariş ediyorum ilkinden daha iyiydi malzeme içeriği. Belki fiyat 1-2 tl arttırılıp içerik çoğaltılabilir. Fiyat/performans dükkanı hayırlı işler diliyorum.,9.0,9.0,9.0,1606398067
Pilav çok yağlıydı ama lezzetliydi. Koyulan kabı değiştirmenizi tavsiye ederim. Yağ bütün poşete dökülmüştü. Gözleme yumuşamıştı. Tost lezzetliydi. Tost dışında diğerleri idare ederdi. Sadece tostu tavsiye ederim.,10.0,5.0,7.0,1606311667
Ben bu kadar iyi olmasını beklemiyordum ellerinize sağlık... 10/10.,10.0,10.0,10.0,1606311667
Bir tost ne kadar güzel olabilir? İşte bu kadar güzel olabilir. Teşekkürler.,10.0,10.0,10.0,1606225267
Gözleme tost iç malzeme dengeli olsa iyi olur.,9.0,8.0,8.0,1606225267
Tost sevenlerden günlük yorum.,10.0,10.0,10.0,1606138867
Porsiyonları çok ufak biraz büyütülse çok güzel olur.,10.0,5.0,7.0,1606138867
Daha kötüsünü görmedim.,1.0,1.0,1.0,1606138867
Süper tost hızlıda geldi patatesi biraz azdı tavuk favori.,10.0,10.0,10.0,1606052467
Eve malzeme alıp yapmaya kalksam daha fazla tutardı elinize sağlık...,10.0,10.0,10.0,1605966067
Tavuklu tostu asla bozmamanız dileğiyle...,8.0,7.0,10.0,1605966067
Kavurmalı tostu gömmüşler ama o yorum yapanlar kavurmanın kilosundan haberleri yok herhalde hem ucuz istiyorsunuz hemde kilolarca kavurmamı istiyorsunuz içine 12 15 tl için bence ideal çok beklentisi olanlar nusr-et e gitsin.,10.0,10.0,10.0,1605966067
Tost bağımlıları bunu beğendi elinize sağlık yarın görüşmek üzere.,9.0,10.0,10.0,1605879667
Gayet güzel tad ve uygun fiyat tebrikler.,10.0,10.0,10.0,1605879667
Fiyatlar birden oynamaya başlamış üzücü pek eski tadı yoktu.,7.0,8.0,7.0,1605879667
Sos dedikleri ketçap ve ben nefret ederim çöpe gitti belirtilmesi gerekiyordu çöpe gitti kötü.,7.0,3.0,1.0,1605793267
Tavuklu tost bir harika.,10.0,10.0,10.0,1605793267
"Hızlı ve sıcak geldı, daha kucuk bı tost beklıyordum ama fıyatına gore gayet doyurucu.",10.0,10.0,10.0,1605706867
"Kavurmalı tost yedim, kavurmayi adeta fısıldamışlar tostun icine oyle azdi:( hayal kırıklığı:(.",4.0,4.0,4.0,1605534067
Kavurmalı tostunuzun içine neden kavurma koymuyorsunuz. ? Servis hız tamam ama lezzet çok kötü. Hiç özenilmeden hazırlanmış.,8.0,5.0,1.0,1605447667
Ciğerli tost gayet başarılı birde bazlama tost söyledim oda güzeldi fakat bazlamanin biraz daha kızarması lazımdı ve sosu çok fazla vardı elinize sağlık başarılı.,9.0,8.0,8.0,1605361267
Domates istemediğimi belirtmiştim biraz daha dikkat ederseniz güzel olurdu ama herşey çok güzeldi.,7.0,6.0,7.0,1605361267
İlk siparişimdi bazlama tavuklu tost söylemiştim gerçekten ilk kez yemiştim çook hoşuma gitti şiddetle tavsiye ederim ellerinize sağlık sipariş verdikden 15 dk sonra yedim kurye arkadaş çok güler yüzlüydü teşekkür ederim.,10.0,10.0,10.0,1605361267
Tavuklu pilav ıslak hamburger ve tavuklu tost muazzam puanlar neden düşük anlamış deilim bu 8. Siparişim sizden vaz geçemiyorum ellerinize sağlık.,10.0,10.0,10.0,1605274867
Hakkimi helal etmiyorum birdahada siparis vermem.,1.0,1.0,1.0,1605274867
"Gayet ekonomik bi aperatifti, bol kazançlar.",10.0,10.0,10.0,1605188467
Bababi tost söylemiştik lezzeti ve doyuruculuğu öyle güzeldi ki ellerinize sağlık.,7.0,7.0,10.0,1605188467
Herşey çok güzeldi porsiyonlar çok büyüktü.,10.0,10.0,10.0,1604842867
Fiyatına göre lezzetli daha ne istersin karnım doysun lezzetli olsun diyorsan burayı seç yorumları okuyan arkadaş sanalda selam olsun.,10.0,10.0,10.0,1604756467
Servisçi arkadaş çok iyiydi fakat lezzet olarak beğenmedim açıkcası. Çünkü bazlamalı tostta ıslanmış gelmişti ayrıca tost biçimsizdi.,10.0,10.0,3.0,1604756467
Islak hamburgerin eti çok az ve küçüktü. Yinede fena sayılmaz.,7.0,7.0,6.0,1604670067
Çok lezzetliydi ellerinize sağlık.,9.0,9.0,10.0,1604583667
1 saati geçmişti geldiğinde. Lezzet olarak da hiç beğenmedim.,1.0,1.0,1.0,1604497267
