food_id,food_name,food_price
d84ddc33-5b76-4a11-b094-2af330456e3d,Et Döner Dürüm,"12,00 TL"
2C5EAB52-24D1-4471-83B2-54CC2FDA94F9,İskender (Et Dönerden),"19,90 TL"
ddd1fb7a-7219-414e-807a-2933294f227c,Et Döner Dürüm Menü,"20,00 TL"
