comment_text,comment_speed,comment_service,comment_taste,comment_time
Ürün güzel lezzetli ama yanında en azından ketçap olabilirdi.,9.0,7.0,9.0,1606497010
"Çok hızlı bir şekilde geldi, pizzaya zaten aşık oldum..",10.0,10.0,10.0,1606410610
Pizza soğuk ve yanıktı ayrica tadım pizza yerine shop pizza diye bi kutuda geldi. Kesinlikle tavsiye etmiyorum..,6.0,3.0,1.0,1606324210
"Güzeldi, tekrar sipariş edilebililir.",10.0,9.0,9.0,1606324210
"Jızlı geldi, sosisi boldu. Ketçap mayonez konsa daha iyi olurdu.",9.0,6.0,7.0,1606324210
Baharat da yollansaydi daha iyi olurdu.,9.0,7.0,7.0,1606151410
Sipariş verdikten 10 dk sonra geri dönüş yapıldı çok kibar bi hanım efendi eksikler olacağını söyledi nezaketen kabul ettik normal bi şekilde olabilecek şeyler fakat servis geç gelecek diye bilgi veriyorsunuz sıcak göndermek için kurye arkadaşı bekliyorum dendi geldiğinde ise çok soğuktu 1 daha asla.,1.0,6.0,7.0,1606065010
"Sipariş 75 dakika sonra geldi. Soğuk ve lezzetsizdi. Ketçap, mayonez, ıslak mendil ve peçete yoktu. Cebeci tadım tam anlamıyla bir pişmanlıksın. Kesinlikle önermem.",1.0,2.0,2.0,1605546610
Yanmış pizzayı ilk defa burda gördüm gelen siparismle berbattı.,1.0,1.0,1.0,1605460210
Soğuktu ve düzgün kesilmemişti.,8.0,6.0,4.0,1605460210
Multinet cihazındaki arıza olmasına rağmen telefon açıp siparişinizi yollayacaz ödemeyi başka bir gün alırız diye telefon açan hanım efendıye çok teşekkür ederim joker indirimden olmasına rağmen bu ince davranışınız mutlu ettı beni ayrıca pizza mükemmeldi.,10.0,10.0,10.0,1605373810
Teşekkürler.,9.0,9.0,9.0,1605373810
Kötüydü.,9.0,9.0,3.0,1605114610
Çok iyiydi.,10.0,10.0,10.0,1605114610
Baharat ketcap mayonez hiç bir şey yoktu.,1.0,1.0,2.0,1605028210
Çok geç geldi ama tadım pizzayı seviyorum pizza denilince tek aklıma gelen yer diyebilirim uzun zamandır yediğim en lezzetli pizzaydı. Teşekkürler.,3.0,7.0,10.0,1605028210
Gayet başarılı.,10.0,10.0,10.0,1604941810
Ne zaman geldiğinin de bir önemi yok ama soğuk gelmesi çok saçma.,3.0,3.0,3.0,1604941810
"Kalın hamur istedim, hamuru çok güzeldi. Şarküteri ürünleri kaliteli ve lezzetliydi, genel olarak tercih edeceğim bir tat. Kuryeye nezaketi dolayısıyla teşekkürlerimi iletiyorum. Gelişmekte olan bir işletme, önünüz açık olsun.",10.0,10.0,10.0,1604941810
"Misafirime ikram için ısmarlamıştım, ancak kendisi pek memnun kalmadı. Özellikle kullandığınız sucuğun rahatsız edici olduğunu belirtti. Belki tedarikçinizi değiştirmeyi değerlendirebilirsiniz. İyi günler.",8.0,7.0,6.0,1604941810
Verdiğim sipariş 1 buçuk saat sonra geldi.,1.0,1.0,1.0,1604941810
Lezzetli ama buz gibi pizza yani çok üzücü.,1.0,1.0,5.0,1604855410
Kötü.,1.0,1.0,1.0,1604769010
Çok soğuktu. Geç saatte söylememize rağmen buz gibiydi. Tadı da kötüydü.,4.0,7.0,6.0,1604769010
İlk defa aldım hiç tadı tuzu yok ne olduğu belli değil keainlikle adını bile duymak istemediğim pizza.,1.0,1.0,1.0,1604682610
Herzaman ki gbi harikasiniz.,10.0,10.0,10.0,1604596210
Gayet hızlı lezzetli sıcak herşey 10 numara bravo.,10.0,10.0,10.0,1604509810
Hiç taviseye etmiyor arkadaş pizza hem geç geldi hemde buz gibi olmus gelldigi de tadı lezzet yoktur ve pizzzanın kenanı da yakmışlar kenanı sertı.,1.0,1.0,1.0,1604509810
Vallahi lezzet süper servis yaramaz bı ketçap mayonez veya baharatın fiyatı neyse verelim gönderin demi yani ayriyetten gelen pizza buz gibi olmuştu bu na rağmen lezzetliydi.,5.0,1.0,10.0,1604509810
Lezzet 9 vericektim ama içinden çıkan dondurma bozuk olmasaydı.,9.0,3.0,6.0,1604509810
"Sipariş verdikten 15 dk sonra kapımdaydı, sıcacık ve lezzetliydi. Gerçekten ellerinize sağlık :).",10.0,10.0,10.0,1603991410
İdare eeer.,6.0,6.0,6.0,1603991410
Hizli ve lezzetli.,8.0,8.0,8.0,1603867264
Tam 1 saat 15 dk da geldi. Siparişi verdikten 45 dk sonra aradım gelmedi diye telefonu açan hanımefendi şimdi çıktı sıcak sıcak gelecek. Yoğunluk var kusura bakmayın dedi. Evim dükkana 15 dk uzaklıkta bu arada. 20 dk sonra tekrar aradım şimdi kapıdadır geldi falan dedi. 10 dk daha bekledik.,1.0,1.0,1.0,1603867264
Çok soğuk ve 1 saatten fazla sürede geldi pişman oldum söylediğime tavsiye etmiyorum.,1.0,1.0,1.0,1603867264
