food_id,food_name,food_price
E8798125-98B5-4E26-9BD4-78576B4BB81B,Gobit Tavuk Menü,"17,00 TL"
c80d0288-57ab-46fc-9af2-9efc105a4e95,İskender (Et Dönerden),"22,90 TL"
75dab5c8-efbc-4889-9a2c-8e92fe3c1506,Gobit Menü,"23,90 TL"
