comment_text,comment_speed,comment_service,comment_taste,comment_time
"İlk defa puan kırıyorum, lezzette bir değişiklik var. Olmadı keşke bozmayaydınız.",9.0,9.0,9.0,1606684059
Lezzetli.,10.0,10.0,10.0,1606684059
Süperr. :).,10.0,10.0,10.0,1606511259
Etin içinde yağları vardı hep kokoreç mi yedim tantuni mi anlamadım önceden güzeldi neden böyle yaptınız anlamadım.,6.0,5.0,2.0,1606511259
Super.,10.0,10.0,10.0,1606511259
Daha fazla puan düşürmek istemedim ama son siparişimiz 1i hakediyor. Usta mı değişti noldu bilmiyorum bu güne kadar yemiş olduğumuz en kötü tantuniydi. Etler pişmiş olsun istedik pişmemişti maalesef ve lezzetinde bi problem vardı. Başka yerden sipariş vermeyelim diyoruz ama her geçen gün bozuyor.,10.0,10.0,5.0,1606511259
Güler yüzlü teslimat turşular çok güzel ama ayran söyledik getirmemişsiniz.,7.0,2.0,9.0,1606511259
Tavuklar bıraz daha kucuk olabılırdı baharat bıraz daha yogun olabılırdı. Ama sıparıslerımız gayet sıcaktı tesekkur ederız emegınıze saglık.,10.0,10.0,5.0,1606511259
Tek kalemle harika.,10.0,10.0,10.0,1606511259
Sıcak ve lezzetli.,9.0,9.0,9.0,1606424859
Mükemmel).,10.0,10.0,10.0,1606424859
Bu sefer biraz soguk ve lezzetsizdi. Normalde guzel ama.,8.0,8.0,7.0,1606424859
Dominos berbat bir hale gelmiş.. İnce hamur istiyoruz dikkate alan yok. Malzemelerin haline bakın kesmeye dahi zahmet etmemişler. Resmen rezillik biberleri bütün haliyle koysaydınız.,5.0,4.0,1.0,1606338459
Excellent.,10.0,10.0,10.0,1606252059
Gerçekten güzel.,10.0,10.0,10.0,1606252059
O kadar geç geldi ki siparişler buz gibi olmuştu. Maalesef.,7.0,7.0,7.0,1606252059
"Sürekli müşterinizim, son iki siparişim de yaşanan olayı aktarayım... Dürümler buz gibi. İstediğim orta acılı / maydonozsuz / soğansız dürümler. Fakat acısız, maydonozsuz ve soğanlı ürünler geliyor. Bir de soğuk geliyor. Agalar belki 100 sipariş verdim ama son zamanlar biraz farklı gelmeye başladı.",7.0,7.0,5.0,1606165659
Çok lezzetli. Mutlaka deneyin derim.,10.0,10.0,10.0,1606165659
"Ne servis hızı, ne lezzeti. Hiç memnun kalmadım.",1.0,1.0,1.0,1606079259
Bad.,1.0,1.0,1.0,1606079259
Badd.,1.0,1.0,1.0,1606079259
Söylediğim yemekler 1 buçuk saat sonra geldi ve soğuktu.,1.0,5.0,2.0,1606079259
Bu civarda en iyi tantuninin adresi benden tantuni kötü yorumlara aldanmayın onlar memnuniyetsiz insanlar ellerinize sağlık sürekli tantuni yemeye gittiğim yer hayırlı işler bol kazançlar.,8.0,8.0,10.0,1605992859
Evim yakın zaten 18 dakika da geldi lezzeti her zaman ki gibi mükemmeldi.,10.0,10.0,10.0,1605906459
Çok hızlı teslim. Beşinci katta yaşıyorum ve can kısa sürede koşarak geldi.,10.0,10.0,10.0,1605906459
Kaşarlı etli tantuni gayet lezzetliydi.,9.0,8.0,8.0,1605820059
Soğuk geldi.,7.0,5.0,4.0,1605820059
Tuzun kişiye göre değişen bir şeydir fakat aşırı tuzluydu.,6.0,8.0,6.0,1605647259
Kurye arkadaşın eline saglık.,10.0,10.0,8.0,1605560859
"Tantuni kğıda yapışmış, tadı da çok kötüydü ve hiç taze değildi. Sizin pos cihazı da çalışmıyor ve kuriyede bozuk yok. Ne kadar güzel bir kombinasyon. Anlamadığım nokta, yemek sepetide ne işiniz var. Rezalet.",1.0,1.0,1.0,1605560860
Tantuni çok doyurucu ve lezzetliydi.,9.0,10.0,10.0,1605474460
"Et tantuni ayrı bir lezzetli, sütlaç ise şahane.",10.0,10.0,10.0,1605474460
Güzeldi iyiydi.,7.0,7.0,7.0,1605215260
Güzel.,10.0,10.0,10.0,1605215260
Hizli geldi sicakti ama lezet berbatti evde yapsam daha guzel yaparsim.,8.0,5.0,1.0,1605128860
Tatsız yoğurt diyip bırakmışlar.,1.0,1.0,1.0,1605128860
Çok lezetliydi kurye çok hızlı geldi can beye teşekkür ederim çok nazikti.,10.0,10.0,10.0,1604956060
