comment_text,comment_speed,comment_service,comment_taste,comment_time
3 ekmek sipariş ettim biri ellernde o an kalmamış ve 2 saat sonra çıkacaktı. Kalmamış olan bebeğim için diğerleri ise kahvaltımız içindi. İkisini hemen kahvaltımıza diğerini ise fırından taze çıktığında bebeğime yetiştirdiler. Ekmekleri çok lezzetli. Sağlıklı olmasıda cabası. Teşekkürler. Bizden tam puan.,10.0,10.0,10.0,1606384269
Siparişim gayet hızlı geldi. Yemeklerim sıcaklık olarak da görüntü bakımından da gayet iyiydi. Pizzaları oldukça lezzetliydi ama tostları biraz az pişmişti. Fiyatları da 1-2 tık pahalı ama onun dışında gayet güzel.,10.0,8.0,8.0,1605779469
"Fiyatına göre asla etmez, kötüydü.",1.0,1.0,1.0,1605347469
Pizzalar incecik ve üstündeki malzemeler kaliteli.,10.0,10.0,10.0,1605001869
Soğuk olmayaydı iyiydi.,1.0,3.0,10.0,1604569869
Ekmekler güzel kurye maskesiz.,8.0,6.0,9.0,1604397069
Şaka yapıyor olmalısınız? Bu ne :)).,7.0,6.0,6.0,1604051469
Çayın yanında güzel bir kurabiye yemeyi ummuştuk ama kurabiye bayattı :((.,7.0,7.0,7.0,1604051469
"Mağazadan bir arkadaşım aldı. Uzun zamandır aradığı ekmekti, çok az yer üretiyor maalesef. Ellerinize, emeğinize sağlık. Teşekkürlerini iletiyor.",10.0,10.0,10.0,1603878669
Takdire şayan :).,10.0,10.0,10.0,1603840923
Pideler ve ekmekler güzel. Teşekkürler.,10.0,10.0,10.0,1603840923
Ekmekler güzeldi. Teşekkürler.,10.0,10.0,10.0,1603840923
"Ürün lezzet de sıkıntı yok hızlı da geldi kurabiye bayatlamıştı yalnız, pizza ince hamur ve lezzet güzel fakat iç malzemeleri az. En önemli konu paketlemeleri elden geçirmeniz lazım sadece kese kağıdına koyulup geliyor.",8.0,1.0,8.0,1603840923
"Çok hızlı geliyor sipariş, zeytinli pita ölümcül güzel:)kurabiyeler enfes ötesi, alman ekmeği efsane. Her şey harika.",10.0,10.0,10.0,1603840923
Her biri mükemmel ötesiydi.,10.0,10.0,10.0,1603840923
Bence gayet başarılı.,10.0,10.0,10.0,1603840923
Sadece tabakta makrna geldi poşet bile yoktu elden aldım yanında hiç bir şey yoktu peçete vs hiç bir şey içindeki chedar peyniri 1 dilimi alıp 6 ya kesip üstüne koymuşlar gerisi başamel sostu ve aşırı azdı doymak değil aparatif olsa yetmez üzücü.,6.0,1.0,4.0,1603840923
Tostun ekmeği çok sertti sadece bi kese kağıdına sarıp getirmeseydiniz tostu bir kutu poşet içine koysaydınız onun dışında tadı güzeldi.,9.0,1.0,8.0,1601211177
Güzle.,10.0,10.0,10.0,1601211177
Hamuru çok inceydi ama çok lezzetliydi orta kalınlıkta olursa daha iyi olur! Ellerinize sağlık.,10.0,10.0,9.0,1601211177
Teşekkürler.,10.0,10.0,10.0,1601211177
Kuru biraz.,10.0,10.0,7.0,1601211177
Maccheese daha çok azıcık makarnalı kuymak gibiydi gerçekten hayal kırıklığına uğradım.,10.0,10.0,4.0,1601211177
"Böyle tazelik, üstüne lezzet kurabiye olarak mümkün değil bulmanız. Diğer ürünleri de kesinlikle deneyeceğim. İnanın, çok seçici biri olarak bakery lovenı tercih etmeye karar verdim hep, kesinlikle denemek için düşünmeyin bile!",10.0,10.0,10.0,1598581431
"Öncelikle pizzalarınızı severek yiyen biriyim. Pizza yine fena değildi, yavaş geldiği için lezzet biraz düşüktü. Ancak yanında 15 liralık fırın patates bildiğimiz fritözde patates kızartmasıydı. Yemeği yedikten sonra boşluğa düşüp mangal malzemesi alıp yaktım(şaka değil), umarım düzeltirsiniz.",5.0,3.0,5.0,1598581431
Restoranın belirttiği sürede gelmedi. Sipariş soğuk geldi ve de pizzalarda kullandığınız malzeme sayısını biraz daha arttırırsanız daha iyi olacaktır bence.,5.0,2.0,1.0,1598581431
Teşekkürler çok hızlı ve iyi servis.,10.0,10.0,9.0,1598581431
Muhteşem!,10.0,10.0,10.0,1598581431
Tost istedik buz gibi geldi ve ekmeğin tadı bayat ekmek gibiydi.,7.0,1.0,1.0,1598581431
Pizzaları muhteşem. Çok hızlı bir şekilde geldi. Kurye arkadaşta çok nazikti. Teşekkür ederim.,10.0,10.0,10.0,1598581438
Sipariş kısa sürede geldi. Pizza hamuru ince ve güzeldi fakat içindeki malzeme yetersiz malesef.,10.0,7.0,8.0,1598581438
"Ürün listelerinizde olmayan ürünleri çıkarırsanız veya da olan ürünleri eklerseniz listeler güncellenirse daha da güzel olacak, tazeliği tadı görseli herşeyi çok güzeldi.",8.0,10.0,10.0,1593321946
Yemeksepetinde görmeye mutlu olduğumuz yerlerden biri. Ailecek seviyoruz hem lezzeti hem sağlıklı. Elinize sağlık.,10.0,10.0,10.0,1590692200
