food_id,food_name,food_price
759f92e4-a581-470b-bd19-f32d530c9a00,Tereyağlı Simit,"3,00 TL"
c78570a5-6d5b-4487-8248-56e2e1e7ac68,Sosisli Sosyete Poğaçası,"1,25 TL"
126d041f-9715-4a06-9d6c-e02f79381c7d,Kazan Gevrek Simit,"2,50 TL"
