food_id,food_name,food_price
69616285-7113-4c2f-97eb-50ff7b86bd5c,Çiğ Köfte Dürüm Menü,"6,00 TL"
73d48692-bdee-4de4-a9fb-8d755b1034d0,Çiğ Köfte (500 gr.),"20,00 TL"
67d573af-c1c4-4110-879b-c028acc4318b,Çiğ Köfte (1 kg.),"39,00 TL"
