comment_text,comment_speed,comment_service,comment_taste,comment_time
Elinize sağlık.,10.0,10.0,10.0,1606385297
İzmir bomba için not düşmüştüm ama okumamışlardı. Diğer getirilen ürünler her zaman taze geliyor.,10.0,10.0,10.0,1606385297
İlk siparişimde müthiş demiştim ama bu geldiğinde tamamen bayat sonda kalmış ıslak kek bitirdi.,1.0,1.0,1.0,1606298897
"Gayet lezzetliydi, hızlı geldi, 10/10.",10.0,10.0,10.0,1606298897
Çikolatalı pasta istedik karamelli geldi ama güzeldi...,10.0,10.0,9.0,1606298897
"Tereyağlı simit, ıspanaklı börek çok güzel.",10.0,9.0,10.0,1606212497
Gözleme değildi yaltığınız ince bir hamur o kadar.,1.0,1.0,1.0,1606212497
Hayatımda yediğim en kötü tartolet ve profitoröldü ikisi de birbirinden kötüydü çilekli diye geçen tartolette çileğin ç si bile yoktu saçma sapan pembe bir jöle vardı sadece profitorölü atmak zorunda kaldık o kadar bayattı ki resmen paramız boşa gitti yazık.,1.0,1.0,1.0,1606126097
Kuryeniz güleryüzlü ürünleriz çok güzel.,10.0,10.0,10.0,1605953297
İstediğim siparişim gelmedi siparişte hata oldu sonra istediğim ürün gelmedi.,1.0,1.0,1.0,1605953297
Patatesli de istediğim halde hepsi peynirli geldi.,3.0,3.0,3.0,1605780497
Kurye genc arkadasim cok kibardi.,10.0,10.0,10.0,1605780497
Şimdiye kadar verdiğim tüm siparişler sıcacık ve taze geldi.,10.0,10.0,10.0,1605694097
Adana demirspor.,10.0,10.0,10.0,1605694097
Çok hızlı getiriyorlar ürünleri hep tazr tavsiye ederim.,10.0,10.0,10.0,1605694097
Hiz ve pogacalar cok iyi ya ve islak kek.,10.0,10.0,10.0,1605694097
" çikolatalı pasta mükemmeldi, teşekkürler..",10.0,10.0,10.0,1605607697
Çok özenliydi.,10.0,10.0,10.0,1605521297
Kare pizzaya 6 tl. Ödüyorum karşılığında yuvarlak 1 liralık poğaça pizza gönderiliyor. Helalmi bu yaptığınız oturup düşünün.,10.0,1.0,1.0,1605521297
Berbattı su böreği yağdan yenmiyodu.,1.0,1.0,1.0,1605348497
Guler yuzlu ve kaliteli hizmet ellrinize saglik.,10.0,10.0,10.0,1605348497
