food_id,food_name,food_price
ea5a7330-1f62-401e-bb3c-463903d18f4d,Tavuk Döner Dürüm,"10,00 TL"
c9b41d79-e0e1-426c-9121-6a5f6ded4d5d,Zurna Tavuk Döner Dürüm,"13,00 TL"
8662AE27-7BAE-4889-9F96-5409114FA892,Islak Hamburger,"8,00 TL"
