comment_text,comment_speed,comment_service,comment_taste,comment_time
İlk defa soğuk geldi ürünler.,10.0,9.0,7.0,1606615563
Süperdi.,10.0,10.0,10.0,1606442763
Herzaman lezzetli.,9.0,9.0,9.0,1606356363
Hala maskesiz servis yapiliyor!,1.0,1.0,5.0,1606010763
4 adet kola var iken siparisimizde teslim edilmedi ne mekana nede yemek sepetine ulasamadik.,7.0,1.0,8.0,1605924363
Ketçap mayonez 2 sandviç söylememize rağmen 1 er tane gelmiş. Patates kızartması lezzetsizdi tadı kaçmıştı. Sandviç güzeldi.,8.0,7.0,8.0,1605837963
Kumrucu ömürü örnek alın.,1.0,1.0,1.0,1605837963
Güzel.,9.0,10.0,9.0,1605665163
Zamanında geldi güzeldi.,10.0,10.0,8.0,1605665163
Motorla 2 dk uzaklıkta mesafede olmama rağmen kumpir tam 55 dkda geldi ve buz gibiydi şuana kadar en çok pişman olduğum siparişti kesinlikle tavsiye etmiyorum.,1.0,1.0,1.0,1605578763
Güzel.,8.0,8.0,8.0,1605492363
Kumpire bayıldık.,10.0,10.0,10.0,1605492363
Her zamanki gibi kalite... Ama sıkma portakal portakal suyunun bardağı küçük keşke biraz daha büyüse ya da fiyat azalsa.,10.0,10.0,10.0,1605405963
"Soğuk geldi, atom yokmuş ama öncesinde arayıp söylemediler. Şevki de böyle yaparsa artık, kumruculuk bitmiştir.",9.0,3.0,6.0,1605405963
Kumpir buz gibi geldi lezzet sıfır.,5.0,3.0,3.0,1605319563
Kumru iyi pişmemişti.,10.0,10.0,7.0,1605233163
Çok hızlı ve lezzetli sandviç yapan tek yer.,10.0,10.0,10.0,1605233163
Hayatimda yedigim en kotu basri yanik kokusu yanisira tursu yok parayi cöpe atmis gibi hissediyorum yemeyin kardesim adi var sadece.,1.0,1.0,1.0,1605233163
"Çok hızlı geldi, paketleme çok iyi özellikle şu dönemde kuryenin maske ve mesafeye önem vermesi oldukça önemligüzel bir durum güleryüzlü olmasını da atlamamak gerekir. Elinizeemeğinize sağlık.",10.0,10.0,10.0,1605233163
Bu paraya bu lezzet 0 karışık istedim birtane sucuk var bir tane salam kalanı sosis çok yazık.,1.0,1.0,1.0,1605146763
Kumru ekmeği tazeydi. İçerisi güzel şekilde doluydu. Yanındaki turşu ve acı biber yeterliydi. Sadece biraz daha yağsız olabilir diye düşünüyoruz. Kurye umut beyin güler yüzü ve hitabı için ayrıca teşekkürler.,10.0,9.0,10.0,1605146763
"Çok lezzetli ve bol mazemeli, tam istediğim gibi, elinize sağlık:).",10.0,10.0,10.0,1605060363
1 saat 10 dk gibi bir sürede bostanlıdan çarşıya geldi. Yürüyerek getirseler daha hızlı gelirdi. Kumpir söylemiştik seçtiğimiz malzemeler de yanlıştı.,1.0,1.0,1.0,1604801163
Servisçi arkadaş jet gibitadı iyi değil.,10.0,5.0,1.0,1604801163
Sistem güzel ama şevkide yediğim kumru gb değildi gibi. Ekmeği bayattı sanırım. Sorun değildi afiyetle yedim.,10.0,10.0,8.0,1604714763
"Kutu kola kapağı açılmadan patlamış. 2 kumru da ıslak geldi. Normalde arar, değiştirir olabilir der geçerdim ama telefondaki kişi patateslerde bi şey var mı diye ince hesaba girince hakettiniz yorumu. Patatesler de patates olsa.. Üzerine gelen yeni kumrular da soğuk ve lezzetsizdi.",8.0,1.0,2.0,1604714763
Güncel adres varken kayıtlı bile olmayan adrese nasıl götürdüler ve buz gibi ürün getirmeyi başardılar gerçekten merak ediyorum.,5.0,5.0,5.0,1604714763
Kurye caner beye çok teşekkür ederim bu kadar çabuk getirmesi gerçekten işinin hakkkını veriyor.,10.0,10.0,5.0,1604628363
Harika.,10.0,10.0,10.0,1604541964
Tadı tuzu her şeyi yerindeydi. Sadece birazcık soğuk geldiği için lezzetten bir puan kırdım ama yenmeyecek gibi asla değildi. Her şey güzel.,10.0,10.0,9.0,1604369164
Soğuk geldi.,9.0,10.0,8.0,1604369164
Eskisi gibi değil.,10.0,8.0,7.0,1604369164
"Eh işte, sabah saatlerinde açık olan tek yer diye söyledik ama başarılı diyemem, çok yavan.",8.0,8.0,5.0,1604369164
Güzel.,9.0,9.0,9.0,1604072218
Mükemmel.,10.0,10.0,10.0,1604072218
Eskisi kadar iyi değil.,1.0,1.0,1.0,1604072218
Ben bir daha sipariş vermem.,1.0,1.0,1.0,1604072218
Sadece patateslere bir çare bulsanız artık dört dörtlük olucak patates hamurlaşmış şekilde geliyor ve onun yüzünden yiyilmiyor.,9.0,9.0,9.0,1604072218
Elinize saglik abi tadi olsun hizi olsun notumu okuyup dikkate almaniz falan tesekkur ederim.,10.0,10.0,10.0,1604072218
Elinize sağlık.,10.0,10.0,10.0,1604072218
Hoş.,10.0,10.0,10.0,1604072218
İlk defa yedim yediğim en iyi kumruydu.,10.0,10.0,10.0,1604072218
Gece saat kaç olursa olsun güneverek sipariş verebilirsiniz sıcacık kumru ve patatesi ile mükkemmel parasını sonuna kadar hak ediyor.,10.0,10.0,10.0,1604072218
Uzun süredir sipariş veriyorum. İlk defa ürün soğuk geldi. Umarım dikkate alınır yazdığım.,9.0,9.0,7.0,1604072218
Süper.,10.0,10.0,10.0,1604072218
Çok geç ve yanlış geldi. Sonra doğrusunu getirdiler ancak sosisleri ise kuruydu :(.,1.0,1.0,1.0,1604072218
Kumpir sıcak geldi bir tek o güzeldi. Malzemeler lezzetsizdi ve sipariş notunu bile okumamışlardı.,10.0,5.0,5.0,1604072218
Bu nasil bir lezzet.,10.0,10.0,10.0,1604072218
İyiydi.,8.0,8.0,7.0,1604072218
Dünkü siparişimde cola eksikti.,10.0,5.0,10.0,1604072218
Patateslerinizi degistirirseniz harika olabilir elinize sağlık.,9.0,9.0,7.0,1604072218
Pakete peçete koymamışlar. Islak mendil vs yok. Profesyonel gelmedi bana.,8.0,4.0,7.0,1604072218
"Güzel yapıyorlar. Hızlılar, bu şekilde devam ederlerse hep tercih edilirler.",10.0,10.0,10.0,1604072218
Açıklamaya destan yazdim allah aşkına ketçap mayonez gönderin içine koyun diye yine patatesi kumruyu kuru kuru yedik güzel olur diye burdan söylüyoruz karşılaştığımız muhabbete bak.,1.0,1.0,1.0,1604072218
Notlara dikkat lütfen.,10.0,10.0,10.0,1604072218
"Buz gibiydi yiyemedik 1, 5 saatte geldi.",1.0,1.0,1.0,1604072218
Tavukların tadı tuhaftı ve malzemeler çok az koyulmuştu.,8.0,8.0,1.0,1604072218
Lezzeti yerindeydi teşekkür ederim.,10.0,9.0,9.0,1604072219
Bol malzemeyle buluşan patates ve lezzetin adresi.,10.0,10.0,10.0,1604072219
Çok hızlı çok lezzetli.,10.0,10.0,10.0,1604072219
Paprika biber diye acı biber salçası koymak ayrı bir dünya patatesler hele tam bir fiyasko.,1.0,1.0,1.0,1604072219
