food_id,food_name,food_price
32988cd1-9ee2-48cf-9ab7-72d191cd9a58,Adana Dürüm,"13,00 TL"
5a171305-efaa-432a-b863-dcd2af986137,Tavuk Kanat (1 kg.) Menü,"50,00 TL"
b6eb4ee2-5ce3-452a-80e2-88e294879628,Tavuk Pirzola (1 kg.) Menü,"45,00 TL"
