food_id,food_name,food_price
bfd9a60a-9a14-4a56-a01a-6ac9884bdaf4,Lahmacun,"8,00 TL"
de976975-91e9-4e88-b1a7-d0cf8927f6ac,Et Tantuni Dürüm,"18,00 TL"
ee3cb84a-688b-4217-b78e-c411aa98356d,Tavuk Tantuni Dürüm,"13,00 TL"
