food_id,food_name,food_price
521660d3-e8df-42e5-94ce-10bf181c2ce7,Ekmek Arası Hamsi,"14,00 TL"
139c8743-6b93-4f17-b604-2d6e0b75b277,Hamsi Izgara,"23,00 TL"
80b583fe-2037-4ab4-b986-e23dbb686890,Ekmek Arası Alabalık,"15,00 TL"
