food_id,food_name,food_price
d2a372f1-d061-4c58-9436-3d1dd4ea3423,Kaşarlı Tavuk Döner Dürüm,"19,00 TL"
bbb78615-6b27-4543-947a-407254e435e5,Pilav Üstü Tavuk Döner,"20,00 TL"
769f90fd-fbfd-4383-97cc-6fd17615b89d,Yarım Ekmek Arası Tavuk Döner,"10,00 TL"
