food_id,food_name,food_price
baa96707-adb2-4aae-9989-bb6a8146c4cf,Çiğ Köfte (500 gr.),"16,50 TL"
5f3d299a-3534-40ec-967f-c9ae990cecba,2'li Çiğ Köfte Dürüm Menü,"12,00 TL"
99b04328-4844-4f49-8ec7-018f5e0f0854,Çiğ Köfte (250 gr.),"12,00 TL"
