food_id,food_name,food_price
2f04151a-3319-4c3b-827b-3d3201015070,Çiğ Köfte Dürüm,"5,00 TL"
d511ef44-01bb-49e5-a178-369da375538a,Çiğ Köfte (400 gr.),"25,00 TL"
364a8646-9734-452f-b081-7b6072f990be,Çiğ Köfte (600 gr.),"35,00 TL"
