food_id,food_name,food_price
c52598ea-a216-4ca1-957b-cd1b5fea1c2c,Lahmacun,"5,00 TL"
381b9534-965b-4ee5-a54d-3d1c0bcfbd06,Vodafone Menüsü (Karışık Pide),"13,60 TL"
64bb6b85-ca52-4765-9b8c-b7e3ad9c4665,10'lu Lahmacun Menü,"50,00 TL"
