food_id,food_name,food_price,food_category,food_score
5068a0f1-0d57-41c7-88c3-fdf97666786d,3/4 Ekmek Arası Kömürde Sucuk Menü,"18,00 TL",Ekonomik Menüler,5.0
8A125D59-4A7E-442C-9424-ED3B738C6B04,2'li Sucuk Dürüm Menü,"25,00 TL",Ekonomik Menüler,1.0
6E984073-420E-44AB-9435-0E11B90371E6,3'lü Sucuk Dürüm Menü,"35,00 TL",Ekonomik Menüler,1.0
d5478803-52a0-467e-adfe-2318a1ebb768,Izgara Menü,"45,00 TL",Ekonomik Menüler,10.0
a59fcb7d-5461-416c-b82c-b2a4efc7beb9,Izgara Tavuk Dürüm Menü 1,"32,00 TL",Ekonomik Menüler,13.0
8aca210c-e885-477c-8ffa-b53ad0d3da93,Izgara Tavuk Dürüm Menü 2,"32,00 TL",Ekonomik Menüler,13.0
c41ca211-0af2-44d1-893c-596dc97d8b5c,Izgara Tavuk Menü,"80,00 TL",Ekonomik Menüler,7.0
ac0cde1f-25ef-4fae-983a-9576026bff45,Kanat Menü (1 kg.),"80,00 TL",Ekonomik Menüler,11.0
69cff8fa-e0e7-4b5a-9d94-1550b5e2caba,Kanat Menü (500 gr.),"50,00 TL",Ekonomik Menüler,11.0
fa669715-f8cd-420a-b302-b7b409da9ff1,Karışık Menü,"50,00 TL",Ekonomik Menüler,8.0
bfcbe42d-30c8-43e9-a403-08b93c6643d9,Kemiksiz Tavuk Pirzola Sarma Dürüm Menü,"12,00 TL",Ekonomik Menüler,5.0
759d2396-7099-4c9e-8e74-fa37bb81a987,Közde Çevirme Tam Tavuk Menü,"60,00 TL",Ekonomik Menüler,7.0
a7dbb50f-15f1-4394-9dde-da0c80a543a7,Közde Çevirme Tavuk (Bütün) Menü,"80,00 TL",Ekonomik Menüler,5.0
ee3b2800-eb09-4108-bd5e-92c80b396dd2,Közde Çevirme Yarım Tavuk Menü,"40,00 TL",Ekonomik Menüler,4.0
