food_id,food_name,food_price
71eb4c74-8d4a-4f84-92c8-a8aced07cd4c,Ev Yapımı Köfte Menü,"40,00 TL"
BB46F2DB-F424-4476-BD2A-0E10B8879C5F,Cevizli Kızartma İçli Köfte,"12,00 TL"
