comment_text,comment_speed,comment_service,comment_taste,comment_time
"Hızlı geldi ama çiğ köfte çok özensiz geldi, beğenmedim.",8.0,6.0,3.0,1606237326
Künefeniz çok güzeldi. Ayrıca kuryeniz çok iligili teşekkür ederim..,10.0,10.0,10.0,1606150926
Cok gec geldi ve kötüydü.,1.0,1.0,1.0,1605978126
Künefe yoktu neden.,1.0,1.0,1.0,1605459726
Marulsuz ve acısız ısteme ragmen malesef sıparisim yanlıs geldı.,10.0,10.0,2.0,1605200526
Kötü.,1.0,1.0,1.0,1605200526
Mega dedik normal dürüm geldi normal istesek nasil gelirdi allah bilir.,8.0,3.0,9.0,1605200526
Cok gec geldi. Geciktigi icin cigkofteler hamur olmus nar eksisi heryere dagilmisti ve acisiz olsun dememize ragmen bol acili geldi.,1.0,1.0,1.0,1605027726
Herşey çok güzeldi ellerinize sağlık.,10.0,10.0,10.0,1604941326
Her şey çok güzeldi. Elinize sağlık.,10.0,10.0,10.0,1604768526
Her şey güzeldi. Tadı hariç :(.,10.0,9.0,2.0,1604768526
Çok hızlı bir şekilde elimize ulaştı lezzeti öbür çiğ köftelere göre kötü tabi bu kişiden kişiye göre değişir ama yinede tadı hariç öbür geriye kalanlar iyidi kuryede çok kibar ve saygılıydı.,9.0,7.0,3.0,1604768526
Super.,10.0,10.0,10.0,1604422926
Harikaydı.,10.0,10.0,10.0,1604336526
Çok güzeldi ellerinize sağlık.,10.0,10.0,10.0,1604250126
Künefe söyledik mis gibi sıcacıktı.,10.0,10.0,10.0,1604250126
Süper.,10.0,10.0,10.0,1604077326
Sonunda tavuk döner tadı aldık ve doyduk.,10.0,10.0,10.0,1604039580
"Dürüm çok küçük, ipincecik.",5.0,5.0,1.0,1604039580
Ellerinize sağlık çok güzel olmuş.,1.0,1.0,1.0,1604039580
Beğendim.,10.0,10.0,10.0,1604039580
"Süper, tşk.",10.0,10.0,10.0,1604039580
Herşey gayet lezzetli ve taze idi ellerinize sağlık.,10.0,10.0,10.0,1604039580
