food_id,food_name,food_price
0572ca92-aa6f-452a-9154-eb2a7ee8f372,Ekmek Arası Arnavut Ciğeri,"15,00 TL"
05078af8-5e2b-42e1-903c-5b65430895ed,Ekmek Arası Tavuk Döner (100 gr.),"13,50 TL"
ebe1cef0-e4a6-4afa-8f93-f4534020469e,Ekmek Arası Köfte,"17,25 TL"
