food_id,food_name,food_price
75525c37-f640-405c-ba54-37af5e440377,Vodafone Menüsü (Tavuklu Wrap ),"25,00 TL"
7d9dad25-581d-4c11-ae49-aea8ed0cebfe,Karışık Pizza (32 cm.),"30,00 TL"
83B79830-C7A4-42F8-9339-90A501725D4D,Dağ Kekikli Tavuk,"33,00 TL"
