food_id,food_name,food_price
0a5e66b5-d921-41c9-bee7-f26378aaf424,Mantı,"19,50 TL"
4911d60d-e228-4b8a-9d0d-c4b3bff019bb,Çıtır Mantı,"20,25 TL"
a6cdb944-1be7-4fdb-81de-6dacab33e902,Seçilmiş Menü (Çıtır Mantı),"28,00 TL"
