food_id,food_name,food_price,food_category,food_score
87b504e9-2363-4ea1-bc66-d800168ea5a7,3/4 Ekmek Arası Kasap Köfte Menü,"29,00 TL",Ekonomik Menüler,1.0
f757884d-9866-426b-9d53-1f691bcff1de,3/4 Ekmek Arası Kasap Sucuk Menü,"28,00 TL",Ekonomik Menüler,2.0
dcf7a992-74ec-450d-a6e1-6929862e7cad,Atom Sandviç Menü,"32,00 TL",Ekonomik Menüler,13.0
32ea7b74-4a1d-4e05-af2b-bdcb25dbdfde,Ayvalık Menü,"22,00 TL",Ekonomik Menüler,5.0
6b814c9d-3ab6-47b4-aa52-dedaec709919,Banvit Cordon Bleu Menü,"26,00 TL",Ekonomik Menüler,5.0
23f668ec-1aa1-4a41-a41e-5bbba1edb4d5,Banvit Şnitzel Menü,"25,00 TL",Ekonomik Menüler,5.0
4c516661-cf7d-4b33-b952-84fd7db566ae,Çılgın Kumru Menü,"26,00 TL",Ekonomik Menüler,4.0
646f65b0-f0bc-46d1-9742-06a8a9de32e2,Çıtır Tavuk Burger Menü,"24,00 TL",Ekonomik Menüler,4.0
3fe3b71a-af8d-41e9-a397-b91dba5a7cb8,Duble Karışık Sandviç Menü,"29,00 TL",Ekonomik Menüler,9.0
dd10be31-b912-4fc9-b93b-7a36ecc64d26,Extra Hamburger Menü,"27,00 TL",Ekonomik Menüler,4.0
c562539c-f0eb-4be3-bf02-172636523726,Extra Royal Burger Menü,"35,00 TL",Ekonomik Menüler,7.0
c8acbdc1-0522-4bc5-8ac1-f01946ff1b0a,Extra Süper Karışık (Yumurtalı) Menü,"27,00 TL",Ekonomik Menüler,6.0
56f54af9-ce93-4988-a244-94a34289656f,Karışık Sandviç Menü,"25,00 TL",Ekonomik Menüler,8.0
b99dbae3-fc07-4333-82e9-1a6bf6d32ae8,Kasap Sucuklu Ayvalık Tost Menü,"25,00 TL",Ekonomik Menüler,6.0
6ffe5a9d-7dbc-4170-948c-885763f4cdbc,Kavurmalı Ayvalık Menü,"27,00 TL",Ekonomik Menüler,5.0
379724b3-8fda-4fc4-a615-60f99feadfce,Küçük Karışık Menü,"24,00 TL",Ekonomik Menüler,6.0
830ef4f1-2875-47e0-b76c-0e84e5d7131d,Kumru Sandviç Menü,"25,00 TL",Ekonomik Menüler,6.0
ef034b3f-3a70-4017-a024-b7b74d944397,Nostalji Ayvalık Menü,"24,00 TL",Ekonomik Menüler,5.0
dba29744-aa7e-4daa-ad1d-0f57066191f6,Pastırmalı Extra Karışık Menü,"34,00 TL",Ekonomik Menüler,6.0
abbaebb4-5331-419a-8ede-aecb08d43b78,Sayaslı Ayvalık Menü,"24,00 TL",Ekonomik Menüler,5.0
7b4b212c-1d69-411a-8d66-7f5c37b259a4,Sayaslı Süper Karışık Menü,"28,00 TL",Ekonomik Menüler,6.0
30cd3a8f-02fb-49c1-bc3c-9781eb218ccc,Süper Karışık Menü,"25,00 TL",Ekonomik Menüler,6.0
9d898f5c-0585-4634-9bb0-d139dfed249a,Tavuk Döner Menü,"22,00 TL",Ekonomik Menüler,3.0
4772a14a-151a-41b6-9a6b-52fb0a7bf8f3,Tavuk Nuggets Menü,"24,00 TL",Ekonomik Menüler,3.0
30cfc0bd-bb45-43f3-b255-b35140f2c363,Ton Balıklı Sandviç Menü,"25,00 TL",Ekonomik Menüler,7.0
d80c8731-e903-4f12-a164-28c16c738511,Yarım Ekmek Arası Kasap Köfte Sandviç Menü,"25,00 TL",Ekonomik Menüler,3.0
379ae536-fd7d-4ac8-80ce-d947731100ff,Yarım Ekmek Arası Kasap Sucuk Menü,"24,00 TL",Ekonomik Menüler,2.0
338ee7be-6bce-4095-b0fe-c8891da7028b,Yengen Kumru Sandviç Menü,"29,00 TL",Ekonomik Menüler,6.0
00f49db4-5a01-4f37-a8d4-d77ffc841a0a,Banvit Cordon Bleu Sandviç,"16,00 TL",Sandviçler,7.0
5d0054ae-73c8-4899-9e09-c39ce2cf4f83,Soğuk Sandviç,"15,00 TL",Sandviçler,1.0
91806b31-556f-4ef1-bd3c-ea0c2f52af6d,Pastırmalı Extra Karışık Sandviç,"24,00 TL",Sandviçler,8.0
d72e9d19-afef-44e7-8135-5160c556e921,Rus Salatalı Süper Karışık Sandviç,"18,00 TL",Sandviçler,8.0
18f7a5db-3fc0-4e15-a914-307d1f33103e,Sayaslı Süper Karışık Sandviç,"18,00 TL",Sandviçler,8.0
7776f0bd-1ba9-44d7-ac70-84234c83b3c2,Hamburger Ekmeğine Atom Sandviç,"22,00 TL",Sandviçler,12.0
e61312f3-4ca9-4f21-bbfb-66e519565c6c,Mega Karışık Sandviç,"23,00 TL",Sandviçler,8.0
49d07556-978d-49ea-a1ad-b75dc4bb527c,Banvit Şnitzel Sandviç,"15,00 TL",Sandviçler,7.0
ab160232-fe4e-4827-b350-da56d57a4010,3/4 Ekmek Arası Karışık Sandviç,"19,00 TL",Sandviçler,5.0
694d7976-057b-4a72-bee9-3cf552f4c6f8,Duble Karışık Sandviç,"19,00 TL",Sandviçler,9.0
e87ad921-c9cc-4646-b5fa-e463ce2a230f,Extra Süper Karışık,"17,00 TL",Sandviçler,6.0
88af8235-91cf-4a62-b885-9dc566e820a7,Küçük Karışık Sandviç,"14,00 TL",Sandviçler,8.0
d108eaa8-ebb1-4beb-bb23-4c633abe67bf,Sucuklu Yumurtalı Sandviç,"15,00 TL",Sandviçler,7.0
ad2b64ed-acb7-4617-9f40-c602a060a454,Sucuklu & Yumurtalı & Kaşarlı & Sandviç,"19,00 TL",Sandviçler,7.0
7c886004-604b-4ba5-b017-655ce9e3a57b,Süper Karışık Sandviç,"15,00 TL",Sandviçler,13.0
e551f30d-864b-4bfb-8c77-37855d3343b9,Yarım Ekmek Arası Karışık Sandviç,"15,00 TL",Sandviçler,5.0
