comment_text,comment_speed,comment_service,comment_taste,comment_time
Hızlı geldi güzeldi tavsiye ederim.,10.0,10.0,10.0,1606459043
Yok yok pasta degil krem santi resmen.,1.0,1.0,1.0,1606372643
Nvyvybyb bn b n by hb yhhbyv.,6.0,6.0,6.0,1606372643
4 hamburger söyledim kolasıyla felan hiçbirinde eksik yok tadı süper sıcacık porsüyonları anormal derece büyük tavsiye ederim etide ızgara.,10.0,10.0,10.0,1606199843
Harika bir lezzet guzel memnuniyet tesekkurler.,10.0,10.0,10.0,1606113443
Fiyatlar biraz yüksek olsa da hizmet tam.,10.0,10.0,10.0,1606113443
Hızlı geldi alpaslan şunesinden daha hızlı geliyor beğendim.,10.0,10.0,10.0,1606027043
Bazlama tost o kadar küçüktü ki dalga geçer gibi 23 24 tl ye aldıgım tost 4 küçücük parçadan oluşuyordu hiç yakıştıramadım cihana.,4.0,7.0,1.0,1606027043
Nice.,10.0,10.0,10.0,1605854243
"Cihan hamburger ve tavuklu wrap favorim. İkisi de çok lezzetli, yanında patatesi salatasıyla oldukça da doyurucu. Bugüne kadar ne sipariş verdiysem hepsi özenli ve çok lezzetliydi.",10.0,10.0,10.0,1605854243
"Burger güzeldi genelde burdan veriyorum siprişimi fakat bu sefer atıştırmalık tabagı sanki kızartılmamış ısıtılmış gibiydi, o yzden nuggetlr ve patateslerin tadı güzel degildi.",10.0,10.0,6.0,1605681443
Daha iyisi yok gibi.,10.0,10.0,10.0,1605681443
"Kivi sapiyla duruyordu, dondurma oldugu yaziyordu ama yoktu. Sirf aksam aksam kurye ugrasmasin evine gitsin yaziktir diye arayip iade etmedim. Dikkatli olun.",7.0,1.0,7.0,1605508643
Mükemel.,9.0,10.0,10.0,1605508643
Bazlama tost tam bir harikaydı.,10.0,10.0,10.0,1605422243
Her zamanki gibi sıcak ve yeşillikleri baygın değil taptaze.,10.0,10.0,10.0,1605422243
Ekmek buz gibiydi kayserideki hava sicakligi ekmegin ve etin soguklugundan 3 derece düstü.,4.0,1.0,1.0,1605422243
Hangisinin hangi menü olduğunu anlamak için wrapleri açmak zorunda kaldık. Üstüne yazabirseniz iyi olur.,5.0,3.0,10.0,1605335843
Sunum ve lezzet gerçekten çok iyiydi. Teşekkür ederiz.,10.0,10.0,10.0,1605335843
"Çok memnunum daha önemlisi hiç bir siparişimde beni üzmediniz, teşekkürler.",10.0,10.0,10.0,1605249443
"Hız ve servis her zamanki gibi çok iyi ama, cihana yakıştıramadığım bir burgerdi.. İçine saadece et koyulmuş, domates, soğan ve yeşillikler yanına koyulmuştu. Kendi burgerini kendin yap deme şekli sanırım :) ama beğenemedim üzgünüm.",10.0,10.0,5.0,1605163043
"Her şey çok güzel, teşekkürler.",10.0,10.0,10.0,1605163043
Ürün geç geldi lezzet berbattı ekmek yoktu tavuktan çok suyu vardı içersinde beğenmedim.,1.0,1.0,1.0,1605163043
3fso.,10.0,10.0,10.0,1605076643
Malesef alpaslan şubesini aratıyorsunuz.,8.0,7.0,7.0,1605076643
Hızlı geldi güzeldi beğendim.,10.0,10.0,10.0,1605076643
Hayran kaldım.,10.0,10.0,10.0,1604903843
Her zamanki gibi güzel.,10.0,10.0,10.0,1604903843
Güzel.,9.0,10.0,9.0,1604903843
Güzel.,10.0,10.0,10.0,1604903843
Cok temiz ve güzel düşünmeden sipariş verebilirsiniz.,10.0,10.0,10.0,1604731043
Her zaman ki gibi mükemmel.,10.0,10.0,10.0,1604644643
Merhaba geçenlerde sipariş verdim hem saat erkendi hemde uzaktı ona rağmen her şey çok iyi ulaştı bana teşekkür ederim ilginiz için.,10.0,10.0,10.0,1604644643
Her şey çok güzel. Teşekkürler.,10.0,10.0,10.0,1604644643
