food_id,food_name,food_price,food_category,food_score
a8d1007f-cc8b-48ec-9b67-6d0591baef45,Adana Kebap,"30,00 TL",Izgaralar & Kebaplar,7.0
a8d6cde7-8d52-40ee-b4ba-fce886a84abf,Urfa Kebap,"30,00 TL",Izgaralar & Kebaplar,5.0
5bf804da-0b46-4891-bbb9-1b1974fd6523,Çöp Şiş,"42,00 TL",Izgaralar & Kebaplar,11.0
4ce75848-c538-4390-8656-a763d039ad64,Izgara Köfte,"30,00 TL",Izgaralar & Kebaplar,5.0
3e49b378-7593-4c76-83fc-ca63fd222eef,Tavuk Şiş,"28,00 TL",Izgaralar & Kebaplar,5.0
3e180896-2b5f-41c0-af9c-01c10b8da391,Karışık Izgara,"65,00 TL",Izgaralar & Kebaplar,5.0
08591820-a61a-45e1-a2f2-5f7d3c650d11,Yarım Ekmek Arası Kömürde Kuzu Kokoreç,"20,00 TL",Ekmek Arası Ürünler,7.0
2e183ea8-d5f3-43f1-a8ab-a60f3d9ed946,Ekmek Arası Izgara Tavuk,"15,00 TL",Ekmek Arası Ürünler,5.0
9f372651-7aea-485d-b92b-2e0918e98682,Ekmek Arası Çöp Şiş,"20,00 TL",Ekmek Arası Ürünler,11.0
c7bcd5b4-fbf8-4db8-862a-e104c25373f4,3/4 Ekmek Arası Kömürde Kuzu Kokoreç,"30,00 TL",Ekmek Arası Ürünler,7.0
eef196f4-a93b-4623-a4af-3816e0de9ca2,Ekmek Arası Izgara Köfte,"15,00 TL",Ekmek Arası Ürünler,10.0
87564715-3231-498f-9242-7cf812ddc5e4,Adana Dürüm,"15,00 TL",Dürümler,7.0
896ef67c-4833-46a6-bdc4-fd4643418be3,Urfa Dürüm,"15,00 TL",Dürümler,5.0
89e0991a-2df5-45ee-b381-ed320ef1f9be,Çöp Şiş Dürüm,"20,00 TL",Dürümler,6.0
c9cd5717-f04f-4b4b-af2a-29cba07e4ebf,Izgara Köfte Dürüm,"15,00 TL",Dürümler,5.0
e911bf98-4ddb-4242-8c11-e6779fa12e0d,Izgara Tavuk Dürüm,"15,00 TL",Dürümler,5.0
f4df0ec3-793c-426a-bc4f-82f3a2dd5035,Cappy Şeftali (33 cl.),"6,00 TL",İçecekler,5.0
6755a7f8-f87d-4904-9bee-63b286bb6515,Poşet,"0,25 TL",Poşet,5.0
