food_id,food_name,food_price
a307b770-a48c-49db-9a7d-4eb5e5c9aa77,Antakya Tavuk Döner Dürüm,"11,00 TL"
efc9be21-5c0d-40ce-b12d-e2efcf053d30,Çiğ Köfte Dürüm Menü 1,"7,00 TL"
74aebe25-9fc2-4c58-9b5b-57ed46c76721,Duble Karışık Sandviç,"14,00 TL"
