comment_text,comment_speed,comment_service,comment_taste,comment_time
"Hoşuma gitti, patatesler teslimat esnasında soğumuş evim yakın olmasına rağmen kurye çoklu servis taşıdığından olsa gerek 650 m mesafede sogumustu burgerlerin tek sıkıntısı koftesinde biraz aroma eksikliği var sorunlar duzeltilirse yenir.",8.0,7.0,8.0,1606734569
Mük.,9.0,9.0,10.0,1606561769
"Herşey harikaydı, lezzet, servis ve hız. Çok teşekkür ederim.",10.0,10.0,10.0,1606475369
Çok güzeldi.,10.0,10.0,10.0,1606475369
Salata ve balık gayet lezzetli somon yedik. Ancak eskiden porsiyon neredeyse 2 katıydı balığın porsiyonunun bu kadar azalması aynı fiyata bence olmamış. Eski porsiyonu gayet doyurucuyken şimdi ekmek patates salatayla ancak doyurucu oluyor. Fotoğraftan porsiyon farkını çok iyi anlarsınız. Soldaki yeni.,9.0,7.0,9.0,1606388969
Bomba hamburger gercekten lezzetlitdi. Tekrar joker indirimli olarak siparis vermek isterim :).,8.0,10.0,10.0,1606388969
Sipariş ettiğim üründeki patatesler hiç pişmemişti. Pilav ve et lezzetliydi.,8.0,9.0,7.0,1606388969
Inanılmaz lezzetli cok hızlı kesınlıle tavsıye derım... Hıc prınc pilavı yemeyen bana pirinç pilavı yedıren bır restourant :) hatta tadına doyamadım cok tesekkurler.,10.0,10.0,10.0,1606388969
İlk defa sipariş verdim biraz tereddütlerim vardı balık olduğu için ama korktuğum gibi olmadı aşırı lezzetli yemekleri.. Servisleri de aynı şekilde gönül rahatlıyla sipariş verebilirsiniz.,9.0,10.0,10.0,1606302569
Ekmek çok bayattı. Hamburger ekmeği bayat olunca lezzet de doğal olarak azaldı.,8.0,7.0,5.0,1606302569
Hamburgerin eti hiç pişmemiş ve ekmeği de bayattı.,8.0,6.0,4.0,1606302569
Tavukları muhteşemmm.,10.0,10.0,10.0,1606302569
Süper lezzet süper hız teşekkürler.,10.0,10.0,10.0,1606302569
Çok teşekkür ederim harikaydı.,10.0,10.0,10.0,1606216169
Keşke daha fazla puan verebilsem.,10.0,10.0,10.0,1606216169
Yanık göndermişsiniz yenmeden çöpe gitti birdaha sizden sipariş vermeyi düşünmüyoruz.,6.0,1.0,1.0,1606216169
"Hayatımda yediğim en kötü adanaydı pardon adana dedim. Lastik gibi, bıcakla zor kesiliyor kesinlikle şişe değmemiş ve zırh yapılmamış içi kıpkırmızı pişmemiş dışı ise yanmış. Yüksek ihtimalle markette hazır satılan donuk adanalardan. İnsan şunu 30 liraya satmaya utanır rezalet.",8.0,1.0,1.0,1606129769
"Tavuk konusunda hakkınız yenmez, başarılı. Fakat eğer menüde pilavı patatesi de var diye fiyat biciliyorsa, onların da yenilebilir olması gerekir. Patates önceki günden kalmış olmalı, kendinden geçmiş. Pilav deseniz haşlama gibi.. Fiyatın performansı değil üzgünüm.",8.0,8.0,6.0,1606043369
Harika.,10.0,10.0,10.0,1606043369
Lezzet iyi ama daha önce ki yorumlarda da yazılmış yemeğin soğuk gelme sorunu çözülürse tam olacaktır.,8.0,10.0,9.0,1606043369
Gayet hızlı ve lezzetliydi.. Teşekkürler.,10.0,10.0,10.0,1605956969
Balık porsiyonları biraz daha fazla olabilir.,9.0,9.0,7.0,1605956969
Hic beklemiyodum bu kadar iyi olacagini. Ekmekler sicak ve sanirim kendilerinin. Gelen yemek sicak ve taze. Devamini dilerim. Hos yani :).,10.0,10.0,10.0,1605956969
Baliklarin yanina koydugunuz soguk taş gbi tadsiz patatesleri israrla degistirmemeniz neden acaba hiç koymayin daha iyi fiyatlari arttiriken servis kalitesini dusurmeyin lutfen.,8.0,6.0,7.0,1605870569
Biraz fazla ızgara tarafları acı tadıyordu bu sefer neden bilmem bebeğime yedirirken zorlandım ama genel anlamda şahaneeee restoran.,10.0,10.0,8.0,1605784169
"Ürünler soguk geldi, pilav güzeldi, sütlaçıda beğendim tavuk sıcak olsa iyi olurdu.",8.0,8.0,6.0,1605784169
Porsiyon gözüme küçük gelse de gayet lezzetli ve doyurucuydu.,9.0,8.0,10.0,1605784169
Teşekkürler.,10.0,10.0,7.0,1605697769
"Hambuger ekmeği bayattı hep dağıldı döküldü, keşke dikkat etseydiniz.",9.0,9.0,6.0,1605611369
Porsyonlar inanılmaz büyük ve lezzetli kurye gayet hızlı geldi cok memnun kaldık.,10.0,10.0,10.0,1605611369
Tavuk külbastı sipariş ettik. Çok beğendim.,10.0,10.0,10.0,1605524970
Lezzet paketleme 10 numara çok teşekkür ediyorum.,10.0,10.0,10.0,1605524970
Ya anlamadim bu mutfak nasil yildizlarin arasinda hızlı geldi ama patatesler bayatti yiyemedim tavuklarda ayni sekil tadi lezzeti yoktu begenmedim attik cope yazik oldu.. Lütfen tazelige dikkat edin.. Ayrica tatli yaziyor menude tatli gelmedi...,7.0,1.0,1.0,1605524970
Teşekkür ederim.,10.0,9.0,8.0,1605524970
Lezzetliydi.,8.0,9.0,9.0,1605524970
"Çok lezzetliydi. Ekmek tazeydi, kurye hızlıydı.. Teşekkürler.",10.0,10.0,10.0,1605438570
Patatesler önceki günden kalma gibiydi soğuk ve kuru :( tavuk ve pilav her zamanki gibi güzeldi ama patatesin bu kadar kötü olması umarım tek seferliktir.,10.0,10.0,8.0,1605352170
Hız ve indirim süper.,10.0,10.0,10.0,1605352170
Güzeldi fakat çıtır kovanın fiyatı yüksek. Sadece joker indirimde söylüyoruz.,10.0,10.0,8.0,1605352170
Mükemmellll.,10.0,10.0,10.0,1605352170
Porsiyonları gerçekten büyüktü.,10.0,10.0,5.0,1605179370
