food_id,food_name,food_price
8413f25a-3047-4e13-a10e-047e4f22a80e,Özel Ekmek Arası Kuzu Kokoreç,"22,00 TL"
1f2ff303-6b83-47f4-8129-221eec434e50,Midye Dolma (Adet),"1,25 TL"
6abd4581-54ac-4ffb-b763-8eecfd97df52,Seçilmiş Menü (Tam Ekmek Arası Kuzu Kokoreç),"35,00 TL"
