food_id,food_name,food_price
a18651fe-8adf-4f00-933c-0eeac03fbb4d,Midye Dolma,"1,50 TL"
5287ea40-a317-4527-9149-f01127c7154a,Yarım Ekmek Arası Kokoreç,"21,00 TL"
