food_id,food_name,food_price,food_category,food_score
4aa98d70-2bcc-40e4-89a9-d68df0795123,Çilekli Waffle,"21,50 TL",Waffles,-7.0
720341a7-f852-4fe3-b059-c53a1433566a,Duble Waffle,"33,00 TL",Waffles,-7.0
87e7306b-0162-4749-982c-311412fa1ab8,Muzlu Waffle,"21,50 TL",Waffles,-7.0
d09ef279-8f3e-4d77-83b5-93924e1b644c,Benim Bubblem,"26,00 TL",Waffles,5.0
d738cb48-e4ac-482c-98a4-1c0c3b18939e,Benim Wafflem,"26,00 TL",Waffles,10.0
28c17859-dc93-456f-995e-3dc0383ef559,Fantastik Pancakes,"26,00 TL",Pancakes,8.0
d9dbeb35-8c19-4c91-b81d-df5615d6b49e,Bombastik Pancakes,"26,00 TL",Pancakes,5.0
27c09c56-137c-4762-a74f-9a2b30a8035e,Fantastik Cup,"15,50 TL",Meyveler,8.0
5965973e-8504-4d37-ac16-feda83153b0d,Bombastik Cup,"15,50 TL",Meyveler,5.0
e95ff6b8-1f99-4302-ad30-409390d42f99,Karışık Meyve Tabağı,"23,00 TL",Meyveler,4.0
ee79e4e7-b313-40a0-998e-335d6872ea61,Muzlu Süt (33 cl.),"9,00 TL",İçecekler,5.0
2b6c67d2-d129-4ebb-9c49-63aa70ee0e3b,Poşet,"0,25 TL",Poşet,5.0
