food_id,food_name,food_price,food_category,food_score
51f6edf2-980f-4578-8234-10f9b66de7dc,Ekspres Et Döner Dürüm Menü,"26,50 TL",Menüler,-5.0
7d09c1fd-5981-4e20-85ba-8b6a994f6545,Ekspres Jumbo Et Döner Dürüm Menü,"31,50 TL",Menüler,-5.0
fb1221a1-e943-4ebe-9ca2-7cbe42429a52,Ekspres Jumbo Tavuk Döner Dürüm (80 gr.) Menü,"25,00 TL",Menüler,7.0
503e9088-c73b-4444-8ff4-c4f1f8f1f12b,Ekspres Maxi Et Döner Dürüm Menü,"33,00 TL",Menüler,-3.0
a2a83e75-76d3-44e7-85bf-ea4717f8299f,Ekspres Maxi Tavuk Döner Dürüm Menü,"26,50 TL",Menüler,9.0
ae762065-db76-4cea-8366-492e407e5942,Ekspres Tavuk Döner Dürüm Menü,"19,50 TL",Menüler,7.0
8feaa7db-f550-4d09-b50a-cef745f1c2df,Et Döner Dürüm Menü,"21,50 TL",Menüler,-5.0
1dc330b3-f680-46e9-a8c4-0814e9c0f7e1,Jumbo Et Döner Dürüm Menü,"27,00 TL",Menüler,-5.0
f21e4a15-04c9-49b4-b4ed-2fb1d826db43,Jumbo Tavuk Döner Dürüm Menü,"20,50 TL",Menüler,7.0
5d77212e-85f1-4253-a79f-19e61ffb387a,Maxi Et Döner Dürüm Menü,"31,00 TL",Menüler,-3.0
c28fff72-5e8f-4d7e-9350-fa925dfbbcdd,Maxi Tavuk Döner Dürüm Menü,"22,00 TL",Menüler,9.0
1291cc79-2853-4541-a9e9-50d7ebc433d1,Tavuk Döner Dürüm Menü,"15,00 TL",Menüler,12.0
b52312b9-5de9-4ced-90a1-2b850eb40a08,Acılı Tavuk Döner Dürüm,"13,50 TL",Tavuk Dönerler,12.0
1b1dc13c-b961-4e7f-ab39-6a744468d0c0,Cheddarlı Maxi Tavuk Döner Dürüm,"23,50 TL",Tavuk Dönerler,9.0
9a069ae9-eaf0-4938-9831-3b7dca1e3d0a,Maxi Tavuk Döner Dürüm,"18,50 TL",Tavuk Dönerler,9.0
06b8dda7-f7f0-453e-823b-836ae49377d4,Jumbo Tavuk Döner Dürüm,"17,00 TL",Tavuk Dönerler,7.0
ba045a35-4a05-435c-8b17-88cfb56aec8e,Beyti Tavuk Döner,"22,00 TL",Tavuk Dönerler,7.0
c203b895-1562-4a32-8c7d-85f316cdab01,Jumbo Et Döner Dürüm,"23,50 TL",Et Dönerler,-5.0
4ad40576-2720-451d-8160-0349f615928f,Maxi Et Döner Dürüm,"28,00 TL",Et Dönerler,-3.0
34515845-d9fa-4811-af93-c1347047c1f3,Et Döner,"25,50 TL",Et Dönerler,-5.0
f04437b2-3b98-4f9d-b13a-2e4a63f0f9a9,Beyti (Et Dönerden),"28,00 TL",Et Dönerler,5.0
844869ae-484c-4595-84c2-82c307e22586,Patates Külahı,"6,50 TL",Yan Ürünler,3.0
5bbebed9-8c0a-4e0a-a867-4060eab0825f,Patates Tabağı,"13,00 TL",Yan Ürünler,3.0
95219b2e-358f-4e9b-8f3f-e06e321edc82,Carte d'Or Dondurmalı Volcano,"17,00 TL",Dondurmalar,5.0
6fdf8a00-82f1-469d-803c-ecc95369bb06,Carte d'Or Premium Kaymak Cup (100 ml.),"9,00 TL",Dondurmalar,5.0
5ede9436-e772-46c4-8a67-a5c042940b2b,Algida Maraş Usulü Dilim Dondurma (82 ml.),"7,00 TL",Dondurmalar,1.0
e70e63fa-7371-4192-8f61-ffc514aa8adf,Pepsi (33 cl.) (Pet Şişe),"4,25 TL",İçecekler,5.0
17735021-aae2-475c-bddd-295646d7d001,Pepsi Twist (33 cl.),"4,75 TL",İçecekler,5.0
686c7a08-a876-4479-a334-154c007e17e5,Yedigün (33 cl.) (Pet Şişe),"4,25 TL",İçecekler,5.0
c834c457-56c3-481d-b428-d040b56284a0,Eker Ayran (18 cl.),"3,00 TL",İçecekler,3.0
c009f873-9d05-486a-8f25-2636fe167b3f,Su (50 cl.) (Cam Şişe),"4,00 TL",İçecekler,7.0
163b4699-28b8-484b-861f-cb23e244a893,Burn (25 cl.),"8,75 TL",İçecekler,5.0
c346f897-86ad-4e62-a620-d8558b36b0d2,Poşet,"0,25 TL",Poşet,5.0
