food_id,food_name,food_price
f8c6a954-5f71-40a8-938a-02c55d56d401,Daddy Et Burger Menü,"28,50 TL"
888f6719-c463-45e7-830f-966409549b06,Double Burger Menü,"38,50 TL"
92c4583f-cd9f-4b9b-966a-bdf1dc3c453b,Daddy Et Burger,"19,50 TL"
