food_id,food_name,food_price,food_category,food_score
b18c9176-3c23-402a-8f78-f41afe4f437d,2'si Bir Arada Tavuk Tantuni Sandiviç Menü,"20,25 TL",Menüler,3.0
4e48f268-1aaf-4fac-9fa8-255400621ea9,İkisi Bir Arada Tavuk Tantuni Dürüm Menü,"20,25 TL",Menüler,2.0
a22af278-260e-4740-a567-90ee179ae874,Cheddarlı Tavuk Tantuni Dürüm Menü,"18,75 TL",Menüler,5.0
c881771c-a048-4dcc-9699-41e3adf56277,Cheddarlı Tavuk Tantuni Sandviç Menü,"18,75 TL",Menüler,6.0
f6e35e50-65f2-4755-af4d-fedc8adca9fc,Kaşarlı Tavuk Tantuni Dürüm Menü,"18,75 TL",Menüler,3.0
9dda7fb6-8d0b-43d3-9291-766a5f52b34e,Kaşarlı Tavuk Tantuni Sandviç Menü,"18,75 TL",Menüler,4.0
0ce58a33-2fd7-4b3d-906e-91cffb8db13c,Üçü Bir Arada Tavuk Tantuni Sandiviç Menü,"21,00 TL",Menüler,3.0
f32762d6-13a0-466f-9cd5-3394c728a08a,Üçü Bir Arada Tavuk Tantuni Dürüm Menü,"21,00 TL",Menüler,2.0
2f847114-e61c-4e1a-a0fa-2d82fe1a6120,Yoğurtlu Tavuk Tantuni Menü,"21,00 TL",Menüler,2.0
5b4112dc-6290-4bb0-8af1-190ba1c062ab,Tavuk Tantuni Dürüm Menü,"16,50 TL",Menüler,5.0
32325c58-91c4-4b6d-b0d9-14f6c71a2099,Ekmek Arası Tavuk Tantuni,"6,75 TL",Tavuk Tantuniler,7.0
36f564e6-39cc-4aec-aed3-276f4cd77069,Tavuk Tantuni Dürüm,"6,75 TL",Tavuk Tantuniler,10.0
d6eec86a-3301-40b4-aa1f-1e1c5a1e845b,Yoğurtlu Tavuk Tantuni,"11,25 TL",Tavuk Tantuniler,7.0
3196dc9f-b6e2-4354-a2e0-a6d531c5a6fe,Kaşarlı Tavuk Tantuni Dürüm,"9,38 TL",Tavuk Tantuniler,3.0
3cf63614-74de-4c99-a58f-e364025c5187,Ekmek Arası Kaşarlı Tavuk Tantuni,"9,38 TL",Tavuk Tantuniler,0.0
b89736ce-e1eb-4ff8-8b39-d632cceb837c,Cheddarlı Tavuk Tantuni Dürüm,"9,00 TL",Tavuk Tantuniler,5.0
5ff6bdee-724f-49c6-83e9-9de85ea0bc7c,2'si Bir Arada Tavuk Tantuni Sandiviç,"10,50 TL",Tavuk Tantuniler,3.0
9033d4d3-4e8d-4ef6-be64-4891bb50f72a,Üçü Bir Arada Tavuk Tantuni Sandiviç,"11,25 TL",Tavuk Tantuniler,3.0
dd778c87-465d-4733-bc8d-62f6a39cfff0,İkisi Bir Arada Tavuk Tantuni Dürüm,"10,50 TL",Tavuk Tantuniler,2.0
d3802deb-f2e6-4e6b-b8ab-90e9ca3c23bd,Üçü Bir Arada Tavuk Tantuni Dürüm,"11,25 TL",Tavuk Tantuniler,2.0
01092396-e86a-4fba-b550-52eaeb88a565,Patates Kızartması,"7,50 TL",Yan Ürünler,5.0
4a0acba5-cfa8-4973-bcc4-89c4901755cc,Elma Dilim Patates Kızartması,"7,50 TL",Yan Ürünler,5.0
5ff44499-3ec0-473d-9810-a9aa7b0dd1d2,Patates Kroket (8 Adet),"7,50 TL",Yan Ürünler,5.0
c134ec8d-1809-4184-81ea-b8c354d0b6e1,Soğan Halkası (8 Adet),"7,50 TL",Yan Ürünler,-1.0
d70c1ea0-6860-4afd-b3f3-cd87f61fb90a,Tavuk Nugget (8 Adet),"7,50 TL",Yan Ürünler,4.0
CE3582AE-1230-4BD3-AC8A-4388BAF9CB00,Acı Biber,"5,25 TL",Yan Ürünler,5.0
853dbc00-8916-4138-92fc-8a4b2a4b3a5e,Yedigün Mandalina (1 L.),"7,50 TL",İçecekler,5.0
A9E07392-9548-4B55-BB7F-DA42752476FD,Fruko (1 L.),"7,50 TL",İçecekler,5.0
