food_id,food_name,food_price,food_category,food_score
759f29e8-06bd-455f-825c-d7ddb94619c0,Mıhlama,"28,00 TL",Kahvaltılıklar,5.0
509434ed-a440-447f-9579-55cccbe2e07c,Kavurmalı Pide,"30,00 TL",Pideler,13.0
58648f3a-2797-42b9-90f2-230b62eafe27,Kavurmalı Pide (Yuvarlak),"33,00 TL",Pideler,8.0
5a13d716-f22a-4676-a604-2b756a083ed1,Kıymalı Bafra Pidesi,"28,00 TL",Pideler,7.0
4305bf6b-1533-4ea3-a416-b24e0d69722e,Kuşbaşılı Pide,"28,00 TL",Pideler,7.0
46324ac1-7740-4f07-ad50-db67cc6c857a,Sucuklu Pide,"28,00 TL",Pideler,7.0
9c8c49f2-004b-4db3-bb1c-26559c8fe326,Pastırmalı Pide,"35,00 TL",Pideler,7.0
a956cb61-2e7e-4eea-bfe1-c72fcd18d44f,Miranoğlu Hünkar Pide,"35,00 TL",Pideler,7.0
baced9d6-2810-46b3-ad8b-3d27b38512b8,Karışık Pide,"33,00 TL",Pideler,7.0
bdf2423b-9102-4102-801a-beb3c5ac20bf,Peynirli Pide (Yuvarlak),"27,00 TL",Pideler,7.0
cd80b77c-44ac-43d9-972e-d46178f0fc7f,Beyaz Peynirli Pide,"27,00 TL",Pideler,7.0
d6c23395-aeba-4dc9-abc1-3cd2f482938b,Kıymalı Pide,"28,00 TL",Pideler,15.0
e314b835-6800-44dc-bef2-4d37055ed08e,Mantarlı Pide,"27,00 TL",Pideler,7.0
64a5a5af-bd2c-4677-b121-c7d629474f99,Akçaabat Köfte,"30,00 TL",Ana Yemekler,5.0
75627e88-3633-41db-a415-625246dd4e94,Tavuk Pirzola,"25,00 TL",Ana Yemekler,5.0
108cebc2-889b-44e2-8ad0-5e059fc0a887,Kiremitte Köfte,"30,00 TL",Ana Yemekler,5.0
4191107c-6972-4928-b64f-20fce69b6ca3,Yöresel Kavurma,"40,00 TL",Diğer Lezzetler,6.0
96cf1297-d515-4af6-8251-a2f2f0ad8f37,Yöresel Peynir Yemeği,"35,00 TL",Diğer Lezzetler,5.0
6e7491c0-da25-4f5a-801a-3861215f3bd8,Hatay Künefe,"15,00 TL",Tatlılar,5.0
FB7F6633-CD24-44A3-9BFE-1BF6BE19C0E9,Fırın Sütlaç,"12,00 TL",Tatlılar,10.0
ce707fa4-b409-4fdd-83c5-c3bcb8d55a48,Poşet,"0,25 TL",Poşet,5.0
