food_id,food_name,food_price
c90d3b08-cda9-44c5-bfad-4db827872638,Lahmacun,"6,00 TL"
42c5596d-c056-4ef2-9e73-0a3e1cf2ff43,Adana Dürüm,"13,50 TL"
