food_id,food_name,food_price
8cfb5716-3aec-406a-b980-090ca271672b,Lahmacun,"7,00 TL"
a971e1ed-6195-44b9-aaad-3b1fcb944754,Adana Dürüm,"16,00 TL"
a909c81b-cf87-424a-823b-4cec659b24f5,10'lu Lahmacun Menü,"65,00 TL"
