food_id,food_name,food_price
c5f82fa6-c619-4143-a76f-70604856288e,Midye Dolma (Orta),"1,50 TL"
6d02a410-90fd-4fe7-bab9-f6c424ddbffb,Çiğ Köfte Dürüm,"7,00 TL"
665d78b5-42f2-4612-8baa-b0964e362293,Duble Çiğ Köfte Dürüm,"10,00 TL"
