food_id,food_name,food_price
47fb7c5c-5787-4066-8f08-7c6b2a7daa66,Midye Dolma (Adet),"1,75 TL"
615F7389-A124-427B-A7AF-08D35EB79FFD,Mega Çiğ Köfte Dürüm,"8,50 TL"
1AC3949D-76DA-4E07-B752-6A821CD9516F,Çiğ Köfte (500 gr.),"24,50 TL"
