food_id,food_name,food_price
0639e203-43e1-44e0-a5df-b39f62c4ca59,Kumpir,"12,00 TL"
309711b5-4da5-487b-bc43-25fd53fd1c68,Karışık Kumru,"16,00 TL"
db539f02-d257-445b-9659-0346ee1d97c5,Karışık Kumru Menü 1,"25,00 TL"
