food_id,food_name,food_price
c7c3ed60-b91e-456c-bbac-f4ccae8df973,Hatay Künefe (1 Kişilik),"18,00 TL"
94cceaca-99f1-4116-949e-60a48ffc47a2,Billuriye Kadayıf,"20,00 TL"
ad6f1995-640d-4471-8440-f6f4df666747,Fıstıkzade Künefe (1 Kişilik),"25,00 TL"
