food_id,food_name,food_price
95fc4d29-d17a-4fce-93a9-17f3dd3ddc92,Çikolatalı Mix Waffle,"17,25 TL"
71252ea2-7a01-40e6-a1ca-1b669bb8c8ae,Karışık Tost Menü,"13,50 TL"
C5259B0A-793B-4EDC-A960-60B9AEE76CC9,Karışık Tavuk Sepeti Menü,"22,50 TL"
