food_id,food_name,food_price
32223c20-c978-4db2-a35f-1122017ffdb7,SSK Et Döner Dürüm,"37,00 TL"
e6759f6d-8828-4861-a1da-5a9e02786ec3,Lahmacun,"18,00 TL"
2ab175e5-ee21-48fa-bcc3-023ef4f6cd89,Et Döner Dürüm,"36,00 TL"
